iteration;replicate;init_pop;fertility_type;heritability_type;random_mating;leakage;fertility_factor
2074;1;1000;additive;preston;0.4513736459119769;0.17368682295598833;0.07841209377359305
2075;1;1000;additive;preston;0.45037364591197676;0.049186822955989;0.06911209377359313
2076;1;1000;additive;preston;0.4493736459119768;0.07531317704401255;0.05981209377359304
2077;1;1000;additive;preston;0.44837364591197676;0.19981317704401186;0.050512093773592934
2078;1;1000;additive;preston;0.4473736459119768;0.3243131770440123;0.041212093773592993
2079;1;1000;additive;preston;0.44637364591197687;0.4488131770440105;0.03191209377359309
208;1;1000;additive;preston;0.3911656146478462;0.13641719267607633;0.14485031560564596
2080;1;1000;additive;preston;0.4453736459119768;0.4266868229559879;0.022612093773592978
2081;1;1000;additive;preston;0.44437364591197687;0.3021868229559863;0.013312093773593053
2082;1;1000;additive;preston;0.4433736459119768;0.17768682295598925;0.004012093773593195
2083;1;1000;additive;preston;0.44237364591197686;0.053186822955987645;0.005287906226407063
2084;1;1000;additive;preston;0.4413736459119769;0.07131317704401163;0.01458790622640692
2085;1;1000;additive;preston;0.4403736459119768;0.19581317704401094;0.02388790622640701
2086;1;1000;additive;preston;0.4393736459119769;0.3203131770440103;0.03318790622640692
2087;1;1000;additive;preston;0.4383736459119768;0.4448131770440119;0.04248790622640701
2088;1;1000;additive;preston;0.4373736459119769;0.4306868229559866;0.05178790622640695
2089;1;1000;additive;preston;0.4363736459119768;0.30618682295598726;0.06108790622640689
209;1;1000;additive;preston;0.14216561464785216;0.13691719267607627;0.15415031560564588
2090;1;1000;additive;preston;0.43537364591197686;0.18168682295598793;0.070387906226407
2091;1;1000;additive;preston;0.4343736459119768;0.057186822955988564;0.07968790622640692
2092;1;1000;additive;preston;0.43337364591197686;0.06731317704401296;0.08898790622640702
2093;1;1000;additive;preston;0.4323736459119769;0.1918131770440123;0.09828790622640696
2094;1;1000;additive;preston;0.4313736459119768;0.31631317704401163;0.10758790622640706
2095;1;1000;additive;preston;0.4303736459119769;0.4408131770440109;0.11688790622640698
2096;1;1000;additive;preston;0.4293736459119768;0.4346868229559875;0.12618790622640708
2097;1;1000;additive;preston;0.4283736459119769;0.31018682295598815;0.13548790622640683
2098;1;1000;additive;preston;0.4273736459119768;0.1856868229559866;0.14478790622640694
2099;1;1000;additive;preston;0.42637364591197685;0.06118682295598951;0.15408790622640686
21;1;1000;additive;preston;0.9541656146478472;0.04291719267607624;0.2057503156056458
210;1;1000;additive;preston;0.106834385352151;0.13741719267607627;0.16345031560564582
2100;1;1000;additive;preston;0.4253736459119768;0.06331317704401204;0.16338790622640698
2101;1;1000;additive;preston;0.42437364591197685;0.18781317704401135;0.17268790622640692
2102;1;1000;additive;preston;0.4233736459119769;0.31231317704401296;0.181987906226407
2103;1;1000;additive;preston;0.4223736459119768;0.43681317704401;0.19128790622640693
2104;1;1000;additive;preston;0.4213736459119769;0.43868682295598843;0.20058790622640704
2105;1;1000;additive;preston;0.4203736459119768;0.3141868229559891;0.20988790622640696
2106;1;1000;additive;preston;0.4193736459119769;0.1896868229559875;0.2191879062264069
2107;1;1000;additive;preston;0.4183736459119768;0.06518682295598816;0.22848790622640683
2108;1;1000;additive;preston;0.41737364591197684;0.05931317704401115;0.23778790622640694
2109;1;1000;additive;preston;0.4163736459119768;0.1838131770440127;0.24708790622640706
211;1;1000;additive;preston;0.3558343853521542;0.13791719267607622;0.17275031560564574
2110;1;1000;additive;preston;0.41537364591197684;0.30831317704401207;0.25638790622640695
2111;1;1000;additive;preston;0.4143736459119769;0.4328131770440136;0.2656879062264071
2112;1;1000;additive;preston;0.41337364591197684;0.4426868229559894;0.27498790622640695
2113;1;1000;additive;preston;0.4123736459119769;0.31818682295598777;0.2842879062264071
2114;1;1000;additive;preston;0.41137364591197684;0.19368682295598844;0.293587906226407
2115;1;1000;additive;preston;0.4103736459119769;0.06918682295598683;0.29711209377359293
2116;1;1000;additive;preston;0.4093736459119768;0.05531317704401248;0.2878120937735932
2117;1;1000;additive;preston;0.40837364591197683;0.17981317704401178;0.278512093773593
2118;1;1000;additive;preston;0.4073736459119768;0.3043131770440111;0.26921209377359306
2119;1;1000;additive;preston;0.40637364591197683;0.42881317704401267;0.259912093773593
212;1;1000;additive;preston;0.6048343853521574;0.13841719267607633;0.18205031560564602
2120;1;1000;additive;preston;0.4053736459119769;0.44668682295598805;0.25061209377359306
2121;1;1000;additive;preston;0.40437364591197683;0.32218682295598866;0.24131209377359297
2122;1;1000;additive;preston;0.4033736459119769;0.19768682295598936;0.23201209377359303
2123;1;1000;additive;preston;0.4023736459119768;0.07318682295598775;0.22271209377359294
2124;1;1000;additive;preston;0.4013736459119769;0.05131317704401153;0.2134120937735932
2125;1;1000;additive;preston;0.40037364591197677;0.17581317704401314;0.20411209377359307
2126;1;1000;additive;preston;0.3993736459119768;0.30031317704401017;0.19481209377359315
2127;1;1000;additive;preston;0.39837364591197677;0.4248131770440118;0.18551209377359304
2128;1;1000;additive;preston;0.3973736459119768;0.45068682295598894;0.17621209377359312
2129;1;1000;additive;preston;0.3963736459119769;0.32618682295598733;0.166912093773593
213;1;1000;additive;preston;0.8538343853521515;0.13891719267607633;0.1913503156056456
2130;1;1000;additive;preston;0.3953736459119768;0.201686822955988;0.1576120937735929
2131;1;1000;additive;preston;0.3943736459119769;0.07718682295598867;0.14831209377359297
2132;1;1000;additive;preston;0.39337364591197677;0.047313177044012916;0.1390120937735929
2133;1;1000;additive;preston;0.3923736459119769;0.17181317704401222;0.1297120937735931
2134;1;1000;additive;preston;0.39137364591197676;0.2963131770440138;0.12041209377359284
2135;1;1000;additive;preston;0.3903736459119768;0.4208131770440109;0.11111209377359292
2136;1;1000;additive;preston;0.38937364591197676;0.4546868229559876;0.10181209377359297
2137;1;1000;additive;preston;0.3883736459119768;0.3301868229559883;0.09251209377359305
2138;1;1000;additive;preston;0.38737364591197687;0.20568682295598667;0.08321209377359313
2139;1;1000;additive;preston;0.3863736459119768;0.08118682295598958;0.0739120937735932
214;1;1000;additive;preston;0.8971656146478544;0.13941719267607627;0.20065031560564586
2140;1;1000;additive;preston;0.38537364591197687;0.04331317704401197;0.06461209377359294
2141;1;1000;additive;preston;0.3843736459119768;0.16781317704401127;0.05531209377359301
2142;1;1000;additive;preston;0.38337364591197687;0.2923131770440129;0.04601209377359305
2143;1;1000;additive;preston;0.3823736459119769;0.4168131770440122;0.03671209377359314
2144;1;1000;additive;preston;0.3813736459119768;0.4586868229559885;0.027412093773592848
2145;1;1000;additive;preston;0.3803736459119769;0.33418682295598917;0.018112093773592925
2146;1;1000;additive;preston;0.37937364591197686;0.2096868229559876;0.008812093773592948
2147;1;1000;additive;preston;0.37837364591197686;0.08518682295598826;4.8790622640640933E-4
2148;1;1000;additive;preston;0.3773736459119768;0.039313177044010994;0.00978790622640685
2149;1;1000;additive;preston;0.37637364591197686;0.16381317704401038;0.019087906226406774
215;1;1000;additive;preston;0.6481656146478512;0.13991719267607625;0.2099503156056458
2150;1;1000;additive;preston;0.37537364591197675;0.28831317704401194;0.028387906226407016
2151;1;1000;additive;preston;0.37437364591197686;0.41281317704401355;0.037687906226406956
2152;1;1000;additive;preston;0.3733736459119769;0.46268682295598706;0.046987906226406896
2153;1;1000;additive;preston;0.37237364591197686;0.33818682295598784;0.05628790622640717
2154;1;1000;additive;preston;0.37137364591197686;0.2136868229559885;0.0655879062264071
2155;1;1000;additive;preston;0.3703736459119768;0.08918682295598693;0.07488790622640702
2156;1;1000;additive;preston;0.36937364591197686;0.03531317704401238;0.08418790622640697
2157;1;1000;additive;preston;0.3683736459119768;0.1598131770440117;0.09348790622640689
2158;1;1000;additive;preston;0.36737364591197685;0.28431317704401105;0.10278790622640684
2159;1;1000;additive;preston;0.36637364591197674;0.40881317704401265;0.11208790622640709
216;1;1000;additive;preston;0.39916561464784805;0.14041719267607622;0.2192503156056461
2160;1;1000;additive;preston;0.36537364591197685;0.4666868229559881;0.12138790622640701
2161;1;1000;additive;preston;0.3643736459119769;0.3421868229559865;0.13068790622640694
2162;1;1000;additive;preston;0.36337364591197685;0.2176868229559849;0.13998790622640722
2163;1;1000;additive;preston;0.36237364591197685;0.09318682295599234;0.1492879062264068
2164;1;1000;additive;preston;0.3613736459119768;0.03131317704400921;0.1585879062264071
2165;1;1000;additive;preston;0.36037364591197685;0.1558131770440108;0.167887906226407
2166;1;1000;additive;preston;0.3593736459119768;0.2803131770440124;0.17718790622640695
2167;1;1000;additive;preston;0.35837364591197685;0.404813177044014;0.18648790622640687
2168;1;1000;additive;preston;0.35737364591197673;0.47068682295598446;0.19578790622640682
2169;1;1000;additive;preston;0.35637364591197684;0.34618682295599196;0.20508790622640707
217;1;1000;additive;preston;0.15016561464784495;0.1409171926760763;0.228550315605646
2170;1;1000;additive;preston;0.3553736459119769;0.22168682295599035;0.214387906226407
2171;1;1000;additive;preston;0.35437364591197684;0.09718682295598874;0.22368790622640694
2172;1;1000;additive;preston;0.35337364591197684;0.027313177044012815;0.23298790622640686
2173;1;1000;additive;preston;0.3523736459119768;0.15181317704401437;0.2422879062264071
2174;1;1000;additive;preston;0.35137364591197684;0.276313177044016;0.2515879062264071
2175;1;1000;additive;preston;0.3503736459119768;0.4008131770440176;0.260887906226407
2176;1;1000;additive;preston;0.34937364591197684;0.47468682295598996;0.2701879062264069
2177;1;1000;additive;preston;0.3483736459119767;0.35018682295598835;0.2794879062264069
2178;1;1000;additive;preston;0.34737364591197684;0.22568682295598674;0.28878790622640715
2179;1;1000;additive;preston;0.3463736459119769;0.10118682295598516;0.298087906226407
218;1;1000;additive;preston;0.09883438535214928;0.14141719267607628;0.23785031560564593
2180;1;1000;additive;preston;0.34537364591197683;0.0233131770440074;0.292612093773593
2181;1;1000;additive;preston;0.34437364591197683;0.14781317704400893;0.28331209377359307
2182;1;1000;additive;preston;0.34337364591197683;0.27231317704401053;0.2740120937735928
2183;1;1000;additive;preston;0.34237364591197683;0.39681317704401214;0.2647120937735929
2184;1;1000;additive;preston;0.34137364591197694;0.4786868229559863;0.25541209377359325
2185;1;1000;additive;preston;0.34037364591197683;0.35418682295598475;0.246112093773593
2186;1;1000;additive;preston;0.3393736459119767;0.22968682295598314;0.23681209377359308
2187;1;1000;additive;preston;0.33837364591197683;0.1051868229559906;0.22751209377359283
2188;1;1000;additive;preston;0.3373736459119769;0.019313177044011032;0.21821209377359324
2189;1;1000;additive;preston;0.3363736459119768;0.14381317704401253;0.20891209377359296
219;1;1000;additive;preston;0.3478343853521524;0.14191719267607625;0.2471503156056459
2190;1;1000;additive;preston;0.3353736459119768;0.26831317704401414;0.19961209377359304
2191;1;1000;additive;preston;0.3343736459119768;0.39281317704401575;0.19031209377359276
2192;1;1000;additive;preston;0.3333736459119768;0.48268682295599175;0.18101209377359317
2193;1;1000;additive;preston;0.33237364591197693;0.3581868229559902;0.17171209377359323
2194;1;1000;additive;preston;0.3313736459119768;0.23368682295598858;0.16241209377359297
2195;1;1000;additive;preston;0.3303736459119767;0.109186822955987;0.15311209377359306
2196;1;1000;additive;preston;0.3293736459119768;0.01531317704401447;0.14381209377359278
2197;1;1000;additive;preston;0.32837364591197693;0.1398131770440071;0.13451209377359316
2198;1;1000;additive;preston;0.3273736459119768;0.2643131770440087;0.1252120937735929
2199;1;1000;additive;preston;0.3263736459119768;0.3888131770440103;0.11591209377359298
22;1;1000;additive;preston;0.7051656146478475;0.0434171926760763;0.21505031560564575
220;1;1000;additive;preston;0.5968343853521556;0.14241719267607622;0.2564503156056458
2200;1;1000;additive;preston;0.3253736459119768;0.4866868229559881;0.10661209377359272
2201;1;1000;additive;preston;0.3243736459119768;0.3621868229559866;0.09731209377359312
2202;1;1000;additive;preston;0.32337364591197687;0.23768682295598498;0.0880120937735932
2203;1;1000;additive;preston;0.32237364591197687;0.1131868229559834;0.07871209377359292
2204;1;1000;additive;preston;0.3213736459119768;0.011313177044018158;0.069412093773593
2205;1;1000;additive;preston;0.3203736459119768;0.1358131770440107;0.060112093773593056
2206;1;1000;additive;preston;0.3193736459119768;0.2603131770440123;0.05081209377359314
2207;1;1000;additive;preston;0.3183736459119768;0.38481317704401385;0.04151209377359286
2208;1;1000;additive;preston;0.31737364591197686;0.49068682295598454;0.03221209377359294
2209;1;1000;additive;preston;0.3163736459119768;0.36618682295599203;0.022912093773592993
221;1;1000;additive;preston;0.8458343853521587;0.14291719267607633;0.26575031560564605
2210;1;1000;additive;preston;0.3153736459119768;0.24168682295599042;0.013612093773593086
2211;1;1000;additive;preston;0.3143736459119769;0.11718682295598884;0.004312093773593228
2212;1;1000;additive;preston;0.3133736459119768;0.007313177044012575;0.00498790622640703
2213;1;1000;additive;preston;0.3123736459119769;0.1318131770440143;0.014287906226406721
2214;1;1000;additive;preston;0.3113736459119768;0.25631317704400686;0.02358790622640696
2215;1;1000;additive;preston;0.31037364591197686;0.3808131770440084;0.03288790622640689
2216;1;1000;additive;preston;0.3093736459119768;0.49468682295599;0.042187906226407175
2217;1;1000;additive;preston;0.30837364591197686;0.3701868229559884;0.05148790622640712
2218;1;1000;additive;preston;0.3073736459119768;0.24568682295598682;0.06078790622640703
2219;1;1000;additive;preston;0.3063736459119768;0.12118682295598524;0.07008790622640697
222;1;1000;additive;preston;0.9051656146478473;0.1434171926760763;0.2750503156056457
2220;1;1000;additive;preston;0.3053736459119769;0.003313177044016541;0.07938790622640689
2221;1;1000;additive;preston;0.3043736459119768;0.1278131770440179;0.08868790622640718
2222;1;1000;additive;preston;0.3033736459119769;0.25231317704401046;0.09798790622640675
2223;1;1000;additive;preston;0.3023736459119768;0.37681317704401207;0.10728790622640703
2224;1;1000;additive;preston;0.30137364591197685;0.49868682295598593;0.11658790622640695
2225;1;1000;additive;preston;0.3003736459119768;0.3741868229559848;0.12588790622640722
2226;1;1000;additive;preston;0.2993736459119769;0.24968682295599226;0.13518790622640683
2227;1;1000;additive;preston;0.2983736459119768;0.12518682295599068;0.1444879062264071
