iteration;replicate;init_pop;fertility_type;heritability_type;mating_type;random_mating;leakage;fertility_factor
900;3;1000;additive;preston;defined;0.1;0.1;0.25
900;30;1000;additive;preston;defined;0.1;0.1;0.25
900;4;1000;additive;preston;defined;0.1;0.1;0.25
900;5;1000;additive;preston;defined;0.1;0.1;0.25
900;6;1000;additive;preston;defined;0.1;0.1;0.25
900;7;1000;additive;preston;defined;0.1;0.1;0.25
900;8;1000;additive;preston;defined;0.1;0.1;0.25
900;9;1000;additive;preston;defined;0.1;0.1;0.25
901;1;1000;additive;preston;defined;0.1;0.1;0.25
901;10;1000;additive;preston;defined;0.1;0.1;0.25
901;11;1000;additive;preston;defined;0.1;0.1;0.25
901;12;1000;additive;preston;defined;0.1;0.1;0.25
901;13;1000;additive;preston;defined;0.1;0.1;0.25
901;14;1000;additive;preston;defined;0.1;0.1;0.25
901;15;1000;additive;preston;defined;0.1;0.1;0.25
901;16;1000;additive;preston;defined;0.1;0.1;0.25
901;17;1000;additive;preston;defined;0.1;0.1;0.25
901;18;1000;additive;preston;defined;0.1;0.1;0.25
901;19;1000;additive;preston;defined;0.1;0.1;0.25
901;2;1000;additive;preston;defined;0.1;0.1;0.25
901;20;1000;additive;preston;defined;0.1;0.1;0.25
901;21;1000;additive;preston;defined;0.1;0.1;0.25
901;22;1000;additive;preston;defined;0.1;0.1;0.25
901;23;1000;additive;preston;defined;0.1;0.1;0.25
901;24;1000;additive;preston;defined;0.1;0.1;0.25
901;25;1000;additive;preston;defined;0.1;0.1;0.25
901;26;1000;additive;preston;defined;0.1;0.1;0.25
901;27;1000;additive;preston;defined;0.1;0.1;0.25
901;28;1000;additive;preston;defined;0.1;0.1;0.25
901;29;1000;additive;preston;defined;0.1;0.1;0.25
901;3;1000;additive;preston;defined;0.1;0.1;0.25
901;30;1000;additive;preston;defined;0.1;0.1;0.25
901;4;1000;additive;preston;defined;0.1;0.1;0.25
901;5;1000;additive;preston;defined;0.1;0.1;0.25
901;6;1000;additive;preston;defined;0.1;0.1;0.25
901;7;1000;additive;preston;defined;0.1;0.1;0.25
901;8;1000;additive;preston;defined;0.1;0.1;0.25
901;9;1000;additive;preston;defined;0.1;0.1;0.25
902;1;1000;additive;preston;defined;0.1;0.1;0.25
902;10;1000;additive;preston;defined;0.1;0.1;0.25
902;11;1000;additive;preston;defined;0.1;0.1;0.25
902;12;1000;additive;preston;defined;0.1;0.1;0.25
902;13;1000;additive;preston;defined;0.1;0.1;0.25
902;14;1000;additive;preston;defined;0.1;0.1;0.25
902;15;1000;additive;preston;defined;0.1;0.1;0.25
902;16;1000;additive;preston;defined;0.1;0.1;0.25
902;17;1000;additive;preston;defined;0.1;0.1;0.25
902;18;1000;additive;preston;defined;0.1;0.1;0.25
902;19;1000;additive;preston;defined;0.1;0.1;0.25
902;2;1000;additive;preston;defined;0.1;0.1;0.25
902;20;1000;additive;preston;defined;0.1;0.1;0.25
902;21;1000;additive;preston;defined;0.1;0.1;0.25
902;22;1000;additive;preston;defined;0.1;0.1;0.25
902;23;1000;additive;preston;defined;0.1;0.1;0.25
902;24;1000;additive;preston;defined;0.1;0.1;0.25
902;25;1000;additive;preston;defined;0.1;0.1;0.25
902;26;1000;additive;preston;defined;0.1;0.1;0.25
902;27;1000;additive;preston;defined;0.1;0.1;0.25
902;28;1000;additive;preston;defined;0.1;0.1;0.25
902;29;1000;additive;preston;defined;0.1;0.1;0.25
902;3;1000;additive;preston;defined;0.1;0.1;0.25
902;30;1000;additive;preston;defined;0.1;0.1;0.25
902;4;1000;additive;preston;defined;0.1;0.1;0.25
902;5;1000;additive;preston;defined;0.1;0.1;0.25
902;6;1000;additive;preston;defined;0.1;0.1;0.25
902;7;1000;additive;preston;defined;0.1;0.1;0.25
902;8;1000;additive;preston;defined;0.1;0.1;0.25
902;9;1000;additive;preston;defined;0.1;0.1;0.25
903;1;1000;additive;preston;defined;0.1;0.1;0.25
903;10;1000;additive;preston;defined;0.1;0.1;0.25
903;11;1000;additive;preston;defined;0.1;0.1;0.25
903;12;1000;additive;preston;defined;0.1;0.1;0.25
903;13;1000;additive;preston;defined;0.1;0.1;0.25
903;14;1000;additive;preston;defined;0.1;0.1;0.25
903;15;1000;additive;preston;defined;0.1;0.1;0.25
903;16;1000;additive;preston;defined;0.1;0.1;0.25
903;17;1000;additive;preston;defined;0.1;0.1;0.25
903;18;1000;additive;preston;defined;0.1;0.1;0.25
903;19;1000;additive;preston;defined;0.1;0.1;0.25
903;2;1000;additive;preston;defined;0.1;0.1;0.25
903;20;1000;additive;preston;defined;0.1;0.1;0.25
903;21;1000;additive;preston;defined;0.1;0.1;0.25
903;22;1000;additive;preston;defined;0.1;0.1;0.25
903;23;1000;additive;preston;defined;0.1;0.1;0.25
903;24;1000;additive;preston;defined;0.1;0.1;0.25
903;25;1000;additive;preston;defined;0.1;0.1;0.25
903;26;1000;additive;preston;defined;0.1;0.1;0.25
903;27;1000;additive;preston;defined;0.1;0.1;0.25
903;28;1000;additive;preston;defined;0.1;0.1;0.25
903;29;1000;additive;preston;defined;0.1;0.1;0.25
903;3;1000;additive;preston;defined;0.1;0.1;0.25
903;30;1000;additive;preston;defined;0.1;0.1;0.25
903;4;1000;additive;preston;defined;0.1;0.1;0.25
903;5;1000;additive;preston;defined;0.1;0.1;0.25
903;6;1000;additive;preston;defined;0.1;0.1;0.25
903;7;1000;additive;preston;defined;0.1;0.1;0.25
903;8;1000;additive;preston;defined;0.1;0.1;0.25
903;9;1000;additive;preston;defined;0.1;0.1;0.25
904;1;1000;additive;preston;defined;0.1;0.1;0.25
904;10;1000;additive;preston;defined;0.1;0.1;0.25
904;11;1000;additive;preston;defined;0.1;0.1;0.25
904;12;1000;additive;preston;defined;0.1;0.1;0.25
904;13;1000;additive;preston;defined;0.1;0.1;0.25
904;14;1000;additive;preston;defined;0.1;0.1;0.25
904;15;1000;additive;preston;defined;0.1;0.1;0.25
904;16;1000;additive;preston;defined;0.1;0.1;0.25
904;17;1000;additive;preston;defined;0.1;0.1;0.25
904;18;1000;additive;preston;defined;0.1;0.1;0.25
904;19;1000;additive;preston;defined;0.1;0.1;0.25
904;2;1000;additive;preston;defined;0.1;0.1;0.25
904;20;1000;additive;preston;defined;0.1;0.1;0.25
904;21;1000;additive;preston;defined;0.1;0.1;0.25
904;22;1000;additive;preston;defined;0.1;0.1;0.25
904;23;1000;additive;preston;defined;0.1;0.1;0.25
904;24;1000;additive;preston;defined;0.1;0.1;0.25
904;25;1000;additive;preston;defined;0.1;0.1;0.25
904;26;1000;additive;preston;defined;0.1;0.1;0.25
904;27;1000;additive;preston;defined;0.1;0.1;0.25
904;28;1000;additive;preston;defined;0.1;0.1;0.25
904;29;1000;additive;preston;defined;0.1;0.1;0.25
904;3;1000;additive;preston;defined;0.1;0.1;0.25
904;30;1000;additive;preston;defined;0.1;0.1;0.25
904;4;1000;additive;preston;defined;0.1;0.1;0.25
904;5;1000;additive;preston;defined;0.1;0.1;0.25
904;6;1000;additive;preston;defined;0.1;0.1;0.25
904;7;1000;additive;preston;defined;0.1;0.1;0.25
904;8;1000;additive;preston;defined;0.1;0.1;0.25
904;9;1000;additive;preston;defined;0.1;0.1;0.25
905;1;1000;additive;preston;defined;0.1;0.1;0.25
905;10;1000;additive;preston;defined;0.1;0.1;0.25
905;11;1000;additive;preston;defined;0.1;0.1;0.25
905;12;1000;additive;preston;defined;0.1;0.1;0.25
905;13;1000;additive;preston;defined;0.1;0.1;0.25
905;14;1000;additive;preston;defined;0.1;0.1;0.25
905;15;1000;additive;preston;defined;0.1;0.1;0.25
905;16;1000;additive;preston;defined;0.1;0.1;0.25
905;17;1000;additive;preston;defined;0.1;0.1;0.25
905;18;1000;additive;preston;defined;0.1;0.1;0.25
905;19;1000;additive;preston;defined;0.1;0.1;0.25
905;2;1000;additive;preston;defined;0.1;0.1;0.25
905;20;1000;additive;preston;defined;0.1;0.1;0.25
905;21;1000;additive;preston;defined;0.1;0.1;0.25
905;22;1000;additive;preston;defined;0.1;0.1;0.25
905;23;1000;additive;preston;defined;0.1;0.1;0.25
905;24;1000;additive;preston;defined;0.1;0.1;0.25
905;25;1000;additive;preston;defined;0.1;0.1;0.25
905;26;1000;additive;preston;defined;0.1;0.1;0.25
905;27;1000;additive;preston;defined;0.1;0.1;0.25
905;28;1000;additive;preston;defined;0.1;0.1;0.25
905;29;1000;additive;preston;defined;0.1;0.1;0.25
905;3;1000;additive;preston;defined;0.1;0.1;0.25
905;30;1000;additive;preston;defined;0.1;0.1;0.25
905;4;1000;additive;preston;defined;0.1;0.1;0.25
905;5;1000;additive;preston;defined;0.1;0.1;0.25
905;6;1000;additive;preston;defined;0.1;0.1;0.25
905;7;1000;additive;preston;defined;0.1;0.1;0.25
905;8;1000;additive;preston;defined;0.1;0.1;0.25
905;9;1000;additive;preston;defined;0.1;0.1;0.25
906;1;1000;additive;preston;defined;0.1;0.1;0.25
906;10;1000;additive;preston;defined;0.1;0.1;0.25
906;11;1000;additive;preston;defined;0.1;0.1;0.25
906;12;1000;additive;preston;defined;0.1;0.1;0.25
906;13;1000;additive;preston;defined;0.1;0.1;0.25
906;14;1000;additive;preston;defined;0.1;0.1;0.25
906;15;1000;additive;preston;defined;0.1;0.1;0.25
906;16;1000;additive;preston;defined;0.1;0.1;0.25
906;17;1000;additive;preston;defined;0.1;0.1;0.25
906;18;1000;additive;preston;defined;0.1;0.1;0.25
906;19;1000;additive;preston;defined;0.1;0.1;0.25
906;2;1000;additive;preston;defined;0.1;0.1;0.25
906;20;1000;additive;preston;defined;0.1;0.1;0.25
906;21;1000;additive;preston;defined;0.1;0.1;0.25
906;22;1000;additive;preston;defined;0.1;0.1;0.25
906;23;1000;additive;preston;defined;0.1;0.1;0.25
906;24;1000;additive;preston;defined;0.1;0.1;0.25
906;25;1000;additive;preston;defined;0.1;0.1;0.25
906;26;1000;additive;preston;defined;0.1;0.1;0.25
906;27;1000;additive;preston;defined;0.1;0.1;0.25
906;28;1000;additive;preston;defined;0.1;0.1;0.25
906;29;1000;additive;preston;defined;0.1;0.1;0.25
906;3;1000;additive;preston;defined;0.1;0.1;0.25
906;30;1000;additive;preston;defined;0.1;0.1;0.25
906;4;1000;additive;preston;defined;0.1;0.1;0.25
906;5;1000;additive;preston;defined;0.1;0.1;0.25
906;6;1000;additive;preston;defined;0.1;0.1;0.25
906;7;1000;additive;preston;defined;0.1;0.1;0.25
906;8;1000;additive;preston;defined;0.1;0.1;0.25
906;9;1000;additive;preston;defined;0.1;0.1;0.25
907;1;1000;additive;preston;defined;0.1;0.1;0.25
907;10;1000;additive;preston;defined;0.1;0.1;0.25
907;11;1000;additive;preston;defined;0.1;0.1;0.25
907;12;1000;additive;preston;defined;0.1;0.1;0.25
907;13;1000;additive;preston;defined;0.1;0.1;0.25
907;14;1000;additive;preston;defined;0.1;0.1;0.25
907;15;1000;additive;preston;defined;0.1;0.1;0.25
907;16;1000;additive;preston;defined;0.1;0.1;0.25
907;17;1000;additive;preston;defined;0.1;0.1;0.25
907;18;1000;additive;preston;defined;0.1;0.1;0.25
907;19;1000;additive;preston;defined;0.1;0.1;0.25
907;2;1000;additive;preston;defined;0.1;0.1;0.25
907;20;1000;additive;preston;defined;0.1;0.1;0.25
907;21;1000;additive;preston;defined;0.1;0.1;0.25
907;22;1000;additive;preston;defined;0.1;0.1;0.25
907;23;1000;additive;preston;defined;0.1;0.1;0.25
907;24;1000;additive;preston;defined;0.1;0.1;0.25
907;25;1000;additive;preston;defined;0.1;0.1;0.25
907;26;1000;additive;preston;defined;0.1;0.1;0.25
907;27;1000;additive;preston;defined;0.1;0.1;0.25
907;28;1000;additive;preston;defined;0.1;0.1;0.25
907;29;1000;additive;preston;defined;0.1;0.1;0.25
907;3;1000;additive;preston;defined;0.1;0.1;0.25
907;30;1000;additive;preston;defined;0.1;0.1;0.25
907;4;1000;additive;preston;defined;0.1;0.1;0.25
907;5;1000;additive;preston;defined;0.1;0.1;0.25
907;6;1000;additive;preston;defined;0.1;0.1;0.25
907;7;1000;additive;preston;defined;0.1;0.1;0.25
907;8;1000;additive;preston;defined;0.1;0.1;0.25
907;9;1000;additive;preston;defined;0.1;0.1;0.25
908;1;1000;additive;preston;defined;0.1;0.1;0.25
908;10;1000;additive;preston;defined;0.1;0.1;0.25
908;11;1000;additive;preston;defined;0.1;0.1;0.25
908;12;1000;additive;preston;defined;0.1;0.1;0.25
908;13;1000;additive;preston;defined;0.1;0.1;0.25
908;14;1000;additive;preston;defined;0.1;0.1;0.25
908;15;1000;additive;preston;defined;0.1;0.1;0.25
908;16;1000;additive;preston;defined;0.1;0.1;0.25
908;17;1000;additive;preston;defined;0.1;0.1;0.25
908;18;1000;additive;preston;defined;0.1;0.1;0.25
908;19;1000;additive;preston;defined;0.1;0.1;0.25
908;2;1000;additive;preston;defined;0.1;0.1;0.25
908;20;1000;additive;preston;defined;0.1;0.1;0.25
908;21;1000;additive;preston;defined;0.1;0.1;0.25
908;22;1000;additive;preston;defined;0.1;0.1;0.25
908;23;1000;additive;preston;defined;0.1;0.1;0.25
908;24;1000;additive;preston;defined;0.1;0.1;0.25
908;25;1000;additive;preston;defined;0.1;0.1;0.25
908;26;1000;additive;preston;defined;0.1;0.1;0.25
908;27;1000;additive;preston;defined;0.1;0.1;0.25
908;28;1000;additive;preston;defined;0.1;0.1;0.25
908;29;1000;additive;preston;defined;0.1;0.1;0.25
908;3;1000;additive;preston;defined;0.1;0.1;0.25
908;30;1000;additive;preston;defined;0.1;0.1;0.25
908;4;1000;additive;preston;defined;0.1;0.1;0.25
908;5;1000;additive;preston;defined;0.1;0.1;0.25
908;6;1000;additive;preston;defined;0.1;0.1;0.25
908;7;1000;additive;preston;defined;0.1;0.1;0.25
908;8;1000;additive;preston;defined;0.1;0.1;0.25
908;9;1000;additive;preston;defined;0.1;0.1;0.25
909;1;1000;additive;preston;defined;0.1;0.1;0.25
909;10;1000;additive;preston;defined;0.1;0.1;0.25
909;11;1000;additive;preston;defined;0.1;0.1;0.25
909;12;1000;additive;preston;defined;0.1;0.1;0.25
909;13;1000;additive;preston;defined;0.1;0.1;0.25
909;14;1000;additive;preston;defined;0.1;0.1;0.25
909;15;1000;additive;preston;defined;0.1;0.1;0.25
909;16;1000;additive;preston;defined;0.1;0.1;0.25
909;17;1000;additive;preston;defined;0.1;0.1;0.25
909;18;1000;additive;preston;defined;0.1;0.1;0.25
909;19;1000;additive;preston;defined;0.1;0.1;0.25
909;2;1000;additive;preston;defined;0.1;0.1;0.25
909;20;1000;additive;preston;defined;0.1;0.1;0.25
909;21;1000;additive;preston;defined;0.1;0.1;0.25
909;22;1000;additive;preston;defined;0.1;0.1;0.25
909;23;1000;additive;preston;defined;0.1;0.1;0.25
909;24;1000;additive;preston;defined;0.1;0.1;0.25
909;25;1000;additive;preston;defined;0.1;0.1;0.25
909;26;1000;additive;preston;defined;0.1;0.1;0.25
909;27;1000;additive;preston;defined;0.1;0.1;0.25
909;28;1000;additive;preston;defined;0.1;0.1;0.25
909;29;1000;additive;preston;defined;0.1;0.1;0.25
909;3;1000;additive;preston;defined;0.1;0.1;0.25
909;30;1000;additive;preston;defined;0.1;0.1;0.25
909;4;1000;additive;preston;defined;0.1;0.1;0.25
909;5;1000;additive;preston;defined;0.1;0.1;0.25
909;6;1000;additive;preston;defined;0.1;0.1;0.25
909;7;1000;additive;preston;defined;0.1;0.1;0.25
909;8;1000;additive;preston;defined;0.1;0.1;0.25
909;9;1000;additive;preston;defined;0.1;0.1;0.25
90;1;1000;additive;preston;defined;0.5217410036738507;0.20582733578256757;0.08269640146954042
90;10;1000;additive;preston;defined;0.5217410036738507;0.20582733578256757;0.08269640146954042
90;11;1000;additive;preston;defined;0.5217410036738507;0.20582733578256757;0.08269640146954042
90;12;1000;additive;preston;defined;0.5217410036738507;0.20582733578256757;0.08269640146954042
90;13;1000;additive;preston;defined;0.5217410036738507;0.20582733578256757;0.08269640146954042
90;14;1000;additive;preston;defined;0.5217410036738507;0.20582733578256757;0.08269640146954042
90;15;1000;additive;preston;defined;0.5217410036738507;0.20582733578256757;0.08269640146954042
90;16;1000;additive;preston;defined;0.5217410036738507;0.20582733578256757;0.08269640146954042
90;17;1000;additive;preston;defined;0.5217410036738507;0.20582733578256757;0.08269640146954042
90;18;1000;additive;preston;defined;0.5217410036738507;0.20582733578256757;0.08269640146954042
90;19;1000;additive;preston;defined;0.5217410036738507;0.20582733578256757;0.08269640146954042
90;2;1000;additive;preston;defined;0.5217410036738507;0.20582733578256757;0.08269640146954042
90;20;1000;additive;preston;defined;0.5217410036738507;0.20582733578256757;0.08269640146954042
90;21;1000;additive;preston;defined;0.5217410036738507;0.20582733578256757;0.08269640146954042
90;22;1000;additive;preston;defined;0.5217410036738507;0.20582733578256757;0.08269640146954042
90;23;1000;additive;preston;defined;0.5217410036738507;0.20582733578256757;0.08269640146954042
90;24;1000;additive;preston;defined;0.5217410036738507;0.20582733578256757;0.08269640146954042
90;25;1000;additive;preston;defined;0.5217410036738507;0.20582733578256757;0.08269640146954042
90;26;1000;additive;preston;defined;0.5217410036738507;0.20582733578256757;0.08269640146954042
90;27;1000;additive;preston;defined;0.5217410036738507;0.20582733578256757;0.08269640146954042
90;28;1000;additive;preston;defined;0.5217410036738507;0.20582733578256757;0.08269640146954042
90;29;1000;additive;preston;defined;0.5217410036738507;0.20582733578256757;0.08269640146954042
90;3;1000;additive;preston;defined;0.5217410036738507;0.20582733578256757;0.08269640146954042
90;30;1000;additive;preston;defined;0.5217410036738507;0.20582733578256757;0.08269640146954042
90;4;1000;additive;preston;defined;0.5217410036738507;0.20582733578256757;0.08269640146954042
90;5;1000;additive;preston;defined;0.5217410036738507;0.20582733578256757;0.08269640146954042
90;6;1000;additive;preston;defined;0.5217410036738507;0.20582733578256757;0.08269640146954042
90;7;1000;additive;preston;defined;0.5217410036738507;0.20582733578256757;0.08269640146954042
90;8;1000;additive;preston;defined;0.5217410036738507;0.20582733578256757;0.08269640146954042
90;9;1000;additive;preston;defined;0.5217410036738507;0.20582733578256757;0.08269640146954042
910;1;1000;additive;preston;defined;0.1;0.1;0.25
910;10;1000;additive;preston;defined;0.1;0.1;0.25
910;11;1000;additive;preston;defined;0.1;0.1;0.25
910;12;1000;additive;preston;defined;0.1;0.1;0.25
910;13;1000;additive;preston;defined;0.1;0.1;0.25
910;14;1000;additive;preston;defined;0.1;0.1;0.25
910;15;1000;additive;preston;defined;0.1;0.1;0.25
910;16;1000;additive;preston;defined;0.1;0.1;0.25
910;17;1000;additive;preston;defined;0.1;0.1;0.25
910;18;1000;additive;preston;defined;0.1;0.1;0.25
910;19;1000;additive;preston;defined;0.1;0.1;0.25
910;2;1000;additive;preston;defined;0.1;0.1;0.25
910;20;1000;additive;preston;defined;0.1;0.1;0.25
910;21;1000;additive;preston;defined;0.1;0.1;0.25
910;22;1000;additive;preston;defined;0.1;0.1;0.25
910;23;1000;additive;preston;defined;0.1;0.1;0.25
910;24;1000;additive;preston;defined;0.1;0.1;0.25
910;25;1000;additive;preston;defined;0.1;0.1;0.25
910;26;1000;additive;preston;defined;0.1;0.1;0.25
910;27;1000;additive;preston;defined;0.1;0.1;0.25
910;28;1000;additive;preston;defined;0.1;0.1;0.25
910;29;1000;additive;preston;defined;0.1;0.1;0.25
910;3;1000;additive;preston;defined;0.1;0.1;0.25
910;30;1000;additive;preston;defined;0.1;0.1;0.25
910;4;1000;additive;preston;defined;0.1;0.1;0.25
910;5;1000;additive;preston;defined;0.1;0.1;0.25
910;6;1000;additive;preston;defined;0.1;0.1;0.25
910;7;1000;additive;preston;defined;0.1;0.1;0.25
910;8;1000;additive;preston;defined;0.1;0.1;0.25
910;9;1000;additive;preston;defined;0.1;0.1;0.25
911;1;1000;additive;preston;defined;0.1;0.1;0.25
911;10;1000;additive;preston;defined;0.1;0.1;0.25
911;11;1000;additive;preston;defined;0.1;0.1;0.25
911;12;1000;additive;preston;defined;0.1;0.1;0.25
911;13;1000;additive;preston;defined;0.1;0.1;0.25
911;14;1000;additive;preston;defined;0.1;0.1;0.25
911;15;1000;additive;preston;defined;0.1;0.1;0.25
911;16;1000;additive;preston;defined;0.1;0.1;0.25
911;17;1000;additive;preston;defined;0.1;0.1;0.25
911;18;1000;additive;preston;defined;0.1;0.1;0.25
911;19;1000;additive;preston;defined;0.1;0.1;0.25
