iteration;replicate;init_pop;fertility_type;heritability_type;random_mating;leakage;fertility_factor
630;1;1000;additive;preston;0.447784423828125;0.21575927734375;0.08551025390625
6300;1;1000;additive;preston;0.261749267578125;0.49945068359375;0.21763916015624998
6301;1;1000;additive;preston;0.261749267578125;0.28314208984375;0.21763916015624998
6302;1;1000;additive;preston;0.189239501953125;0.49945068359375;0.21763916015624998
6303;1;1000;additive;preston;0.189239501953125;0.28314208984375;0.061193847656249994
6304;1;1000;additive;preston;0.189239501953125;0.28314208984375;0.21763916015624998
6305;1;1000;additive;preston;0.355499267578125;0.18695068359375;0.09869384765625
6306;1;1000;additive;preston;0.282989501953125;0.18695068359375;0.09869384765625
6307;1;1000;additive;preston;0.355499267578125;0.34564208984375;0.09869384765625
6308;1;1000;additive;preston;0.355499267578125;0.18695068359375;0.25513916015625
6309;1;1000;additive;preston;0.355499267578125;0.34564208984375;0.25513916015625
631;1;1000;additive;preston;0.447784423828125;0.36761474609375;0.02808837890625
6310;1;1000;additive;preston;0.282989501953125;0.18695068359375;0.25513916015625
6311;1;1000;additive;preston;0.282989501953125;0.34564208984375;0.09869384765625
6312;1;1000;additive;preston;0.282989501953125;0.34564208984375;0.25513916015625
6313;1;1000;additive;preston;0.730499267578125;0.43695068359375;0.24869384765625
6314;1;1000;additive;preston;0.657989501953125;0.43695068359375;0.24869384765625
6315;1;1000;additive;preston;0.730499267578125;0.09564208984375;0.24869384765625
6316;1;1000;additive;preston;0.730499267578125;0.43695068359375;0.10513916015625
6317;1;1000;additive;preston;0.730499267578125;0.09564208984375;0.10513916015625
6318;1;1000;additive;preston;0.657989501953125;0.43695068359375;0.10513916015625
6319;1;1000;additive;preston;0.657989501953125;0.09564208984375;0.24869384765625
632;1;1000;additive;preston;0.447784423828125;0.36761474609375;0.08551025390625
6320;1;1000;additive;preston;0.657989501953125;0.09564208984375;0.10513916015625
6321;1;1000;additive;preston;0.542999267578125;0.06195068359375;0.02369384765625
6322;1;1000;additive;preston;0.095489501953125;0.06195068359375;0.02369384765625
6323;1;1000;additive;preston;0.542999267578125;0.22064208984375;0.02369384765625
6324;1;1000;additive;preston;0.542999267578125;0.06195068359375;0.030139160156249997
6325;1;1000;additive;preston;0.542999267578125;0.22064208984375;0.030139160156249997
6326;1;1000;additive;preston;0.095489501953125;0.06195068359375;0.030139160156249997
6327;1;1000;additive;preston;0.095489501953125;0.22064208984375;0.02369384765625
6328;1;1000;additive;preston;0.095489501953125;0.22064208984375;0.030139160156249997
6329;1;1000;additive;preston;0.167999267578125;0.31195068359375;0.17369384765624998
633;1;1000;additive;preston;0.064727783203125;0.46575927734375;0.17808837890624998
6330;1;1000;additive;preston;0.470489501953125;0.31195068359375;0.17369384765624998
6331;1;1000;additive;preston;0.167999267578125;0.47064208984375;0.17369384765624998
6332;1;1000;additive;preston;0.167999267578125;0.31195068359375;0.18013916015625
6333;1;1000;additive;preston;0.167999267578125;0.47064208984375;0.18013916015625
6334;1;1000;additive;preston;0.470489501953125;0.31195068359375;0.18013916015625
6335;1;1000;additive;preston;0.470489501953125;0.47064208984375;0.17369384765624998
6336;1;1000;additive;preston;0.470489501953125;0.47064208984375;0.18013916015625
6337;1;1000;additive;preston;0.121124267578125;0.21820068359375;0.00494384765625
6338;1;1000;additive;preston;0.704864501953125;0.21820068359375;0.00494384765625
6339;1;1000;additive;preston;0.121124267578125;0.12689208984375;0.00494384765625
634;1;1000;additive;preston;0.072784423828125;0.46575927734375;0.17808837890624998
6340;1;1000;additive;preston;0.121124267578125;0.21820068359375;0.19888916015625
6341;1;1000;additive;preston;0.121124267578125;0.12689208984375;0.19888916015625
6342;1;1000;additive;preston;0.704864501953125;0.21820068359375;0.19888916015625
6343;1;1000;additive;preston;0.704864501953125;0.12689208984375;0.00494384765625
6344;1;1000;additive;preston;0.704864501953125;0.12689208984375;0.19888916015625
6345;1;1000;additive;preston;0.496124267578125;0.46820068359375;0.15494384765625
6346;1;1000;additive;preston;0.329864501953125;0.46820068359375;0.15494384765625
6347;1;1000;additive;preston;0.496124267578125;0.37689208984375;0.15494384765625
6348;1;1000;additive;preston;0.496124267578125;0.46820068359375;0.04888916015625
6349;1;1000;additive;preston;0.496124267578125;0.37689208984375;0.04888916015625
635;1;1000;additive;preston;0.064727783203125;0.11761474609375;0.17808837890624998
6350;1;1000;additive;preston;0.329864501953125;0.46820068359375;0.04888916015625
6351;1;1000;additive;preston;0.329864501953125;0.37689208984375;0.15494384765625
6352;1;1000;additive;preston;0.329864501953125;0.37689208984375;0.04888916015625
6353;1;1000;additive;preston;0.683624267578125;0.09320068359375;0.07994384765625
6354;1;1000;additive;preston;0.517364501953125;0.09320068359375;0.07994384765625
6355;1;1000;additive;preston;0.683624267578125;0.25189208984375;0.07994384765625
6356;1;1000;additive;preston;0.683624267578125;0.09320068359375;0.12388916015625
6357;1;1000;additive;preston;0.683624267578125;0.25189208984375;0.12388916015625
6358;1;1000;additive;preston;0.517364501953125;0.09320068359375;0.12388916015625
6359;1;1000;additive;preston;0.517364501953125;0.25189208984375;0.07994384765625
636;1;1000;additive;preston;0.064727783203125;0.46575927734375;0.23551025390625
6360;1;1000;additive;preston;0.517364501953125;0.25189208984375;0.12388916015625
6361;1;1000;additive;preston;0.308624267578125;0.34320068359375;0.22994384765624998
6362;1;1000;additive;preston;0.142364501953125;0.34320068359375;0.22994384765624998
6363;1;1000;additive;preston;0.308624267578125;0.00189208984375;0.22994384765624998
6364;1;1000;additive;preston;0.308624267578125;0.34320068359375;0.27388916015625
6365;1;1000;additive;preston;0.308624267578125;0.00189208984375;0.27388916015625
6366;1;1000;additive;preston;0.142364501953125;0.34320068359375;0.27388916015625
6367;1;1000;additive;preston;0.142364501953125;0.00189208984375;0.22994384765624998
6368;1;1000;additive;preston;0.142364501953125;0.00189208984375;0.27388916015625
6369;1;1000;additive;preston;0.214874267578125;0.03070068359375;0.19244384765625
637;1;1000;additive;preston;0.064727783203125;0.11761474609375;0.23551025390625
6370;1;1000;additive;preston;0.048614501953125;0.03070068359375;0.19244384765625
6371;1;1000;additive;preston;0.214874267578125;0.06439208984375;0.19244384765625
6372;1;1000;additive;preston;0.214874267578125;0.03070068359375;0.16138916015625
6373;1;1000;additive;preston;0.214874267578125;0.06439208984375;0.16138916015625
6374;1;1000;additive;preston;0.048614501953125;0.03070068359375;0.16138916015625
6375;1;1000;additive;preston;0.048614501953125;0.06439208984375;0.19244384765625
6376;1;1000;additive;preston;0.048614501953125;0.06439208984375;0.16138916015625
6377;1;1000;additive;preston;0.589874267578125;0.28070068359375;0.04244384765625
6378;1;1000;additive;preston;0.423614501953125;0.28070068359375;0.04244384765625
6379;1;1000;additive;preston;0.589874267578125;0.31439208984375;0.04244384765625
638;1;1000;additive;preston;0.072784423828125;0.46575927734375;0.23551025390625
6380;1;1000;additive;preston;0.589874267578125;0.28070068359375;0.01138916015625
6381;1;1000;additive;preston;0.589874267578125;0.31439208984375;0.01138916015625
6382;1;1000;additive;preston;0.423614501953125;0.28070068359375;0.01138916015625
6383;1;1000;additive;preston;0.423614501953125;0.31439208984375;0.04244384765625
6384;1;1000;additive;preston;0.423614501953125;0.31439208984375;0.01138916015625
6385;1;1000;additive;preston;0.402374267578125;0.15570068359375;0.26744384765625
6386;1;1000;additive;preston;0.236114501953125;0.15570068359375;0.26744384765625
6387;1;1000;additive;preston;0.402374267578125;0.43939208984375;0.26744384765625
6388;1;1000;additive;preston;0.402374267578125;0.15570068359375;0.08638916015624999
6389;1;1000;additive;preston;0.402374267578125;0.43939208984375;0.08638916015624999
639;1;1000;additive;preston;0.072784423828125;0.11761474609375;0.17808837890624998
6390;1;1000;additive;preston;0.236114501953125;0.15570068359375;0.08638916015624999
6391;1;1000;additive;preston;0.236114501953125;0.43939208984375;0.26744384765625
6392;1;1000;additive;preston;0.236114501953125;0.43939208984375;0.08638916015624999
6393;1;1000;additive;preston;0.027374267578125;0.40570068359375;0.11744384765624999
6394;1;1000;additive;preston;0.611114501953125;0.40570068359375;0.11744384765624999
6395;1;1000;additive;preston;0.027374267578125;0.18939208984375;0.11744384765624999
6396;1;1000;additive;preston;0.027374267578125;0.40570068359375;0.23638916015625
6397;1;1000;additive;preston;0.027374267578125;0.18939208984375;0.23638916015625
6398;1;1000;additive;preston;0.611114501953125;0.40570068359375;0.23638916015625
6399;1;1000;additive;preston;0.611114501953125;0.18939208984375;0.11744384765624999
64;1;1000;additive;preston;0.559112548828125;0.01995849609375;0.27535400390625
640;1;1000;additive;preston;0.072784423828125;0.11761474609375;0.23551025390625
6400;1;1000;additive;preston;0.611114501953125;0.18939208984375;0.23638916015625
6401;1;1000;additive;preston;0.039093017578125;0.00726318359375;0.06588134765624999
6402;1;1000;additive;preston;0.482208251953125;0.00726318359375;0.06588134765624999
6403;1;1000;additive;preston;0.039093017578125;0.36907958984375;0.06588134765624999
6404;1;1000;additive;preston;0.039093017578125;0.00726318359375;0.27857666015625
6405;1;1000;additive;preston;0.039093017578125;0.36907958984375;0.27857666015625
6406;1;1000;additive;preston;0.482208251953125;0.00726318359375;0.27857666015625
6407;1;1000;additive;preston;0.482208251953125;0.36907958984375;0.06588134765624999
6408;1;1000;additive;preston;0.482208251953125;0.36907958984375;0.27857666015625
6409;1;1000;additive;preston;0.414093017578125;0.25726318359375;0.21588134765625
641;1;1000;additive;preston;0.088165283203125;0.20013427734375;0.14996337890625
6410;1;1000;additive;preston;0.107208251953125;0.25726318359375;0.21588134765625
6411;1;1000;additive;preston;0.414093017578125;0.11907958984375;0.21588134765625
6412;1;1000;additive;preston;0.414093017578125;0.25726318359375;0.12857666015625
6413;1;1000;additive;preston;0.414093017578125;0.11907958984375;0.12857666015625
6414;1;1000;additive;preston;0.107208251953125;0.25726318359375;0.12857666015625
6415;1;1000;additive;preston;0.107208251953125;0.11907958984375;0.21588134765625
6416;1;1000;additive;preston;0.107208251953125;0.11907958984375;0.12857666015625
6417;1;1000;additive;preston;0.601593017578125;0.13226318359375;0.14088134765625
6418;1;1000;additive;preston;0.669708251953125;0.13226318359375;0.14088134765625
6419;1;1000;additive;preston;0.601593017578125;0.24407958984375;0.14088134765625
642;1;1000;additive;preston;0.658721923828125;0.20013427734375;0.14996337890625
6420;1;1000;additive;preston;0.601593017578125;0.13226318359375;0.05357666015625
6421;1;1000;additive;preston;0.601593017578125;0.24407958984375;0.05357666015625
6422;1;1000;additive;preston;0.669708251953125;0.13226318359375;0.05357666015625
6423;1;1000;additive;preston;0.669708251953125;0.24407958984375;0.14088134765625
6424;1;1000;additive;preston;0.669708251953125;0.24407958984375;0.05357666015625
6425;1;1000;additive;preston;0.226593017578125;0.38226318359375;0.29088134765625
6426;1;1000;additive;preston;0.294708251953125;0.38226318359375;0.29088134765625
6427;1;1000;additive;preston;0.226593017578125;0.49407958984375;0.29088134765625
6428;1;1000;additive;preston;0.226593017578125;0.38226318359375;0.20357666015625
6429;1;1000;additive;preston;0.226593017578125;0.49407958984375;0.20357666015625
643;1;1000;additive;preston;0.088165283203125;0.38323974609375;0.14996337890625
6430;1;1000;additive;preston;0.294708251953125;0.38226318359375;0.20357666015625
6431;1;1000;additive;preston;0.294708251953125;0.49407958984375;0.29088134765625
6432;1;1000;additive;preston;0.294708251953125;0.49407958984375;0.20357666015625
6433;1;1000;additive;preston;0.320343017578125;0.19476318359375;0.17838134765625
6434;1;1000;additive;preston;0.200958251953125;0.19476318359375;0.17838134765625
6435;1;1000;additive;preston;0.320343017578125;0.43157958984375;0.17838134765625
6436;1;1000;additive;preston;0.320343017578125;0.19476318359375;0.24107666015624998
6437;1;1000;additive;preston;0.320343017578125;0.43157958984375;0.24107666015624998
6438;1;1000;additive;preston;0.200958251953125;0.19476318359375;0.24107666015624998
6439;1;1000;additive;preston;0.200958251953125;0.43157958984375;0.17838134765625
644;1;1000;additive;preston;0.088165283203125;0.20013427734375;0.0011352539062499999
6440;1;1000;additive;preston;0.200958251953125;0.43157958984375;0.24107666015624998
6441;1;1000;additive;preston;0.695343017578125;0.44476318359375;0.02838134765625
6442;1;1000;additive;preston;0.575958251953125;0.44476318359375;0.02838134765625
6443;1;1000;additive;preston;0.695343017578125;0.18157958984375;0.02838134765625
6444;1;1000;additive;preston;0.695343017578125;0.44476318359375;0.09107666015625
6445;1;1000;additive;preston;0.695343017578125;0.18157958984375;0.09107666015625
6446;1;1000;additive;preston;0.575958251953125;0.44476318359375;0.09107666015625
6447;1;1000;additive;preston;0.575958251953125;0.18157958984375;0.02838134765625
6448;1;1000;additive;preston;0.575958251953125;0.18157958984375;0.09107666015625
6449;1;1000;additive;preston;0.507843017578125;0.06976318359375;0.25338134765625
645;1;1000;additive;preston;0.088165283203125;0.38323974609375;0.0011352539062499999
6450;1;1000;additive;preston;0.013458251953125;0.06976318359375;0.25338134765625
6451;1;1000;additive;preston;0.507843017578125;0.05657958984375;0.25338134765625
6452;1;1000;additive;preston;0.507843017578125;0.06976318359375;0.01607666015625
6453;1;1000;additive;preston;0.507843017578125;0.05657958984375;0.01607666015625
6454;1;1000;additive;preston;0.013458251953125;0.06976318359375;0.01607666015625
6455;1;1000;additive;preston;0.013458251953125;0.05657958984375;0.25338134765625
6456;1;1000;additive;preston;0.013458251953125;0.05657958984375;0.01607666015625
6457;1;1000;additive;preston;0.132843017578125;0.31976318359375;0.10338134765625
6458;1;1000;additive;preston;0.388458251953125;0.31976318359375;0.10338134765625
6459;1;1000;additive;preston;0.132843017578125;0.30657958984375;0.10338134765625
646;1;1000;additive;preston;0.658721923828125;0.20013427734375;0.0011352539062499999
6460;1;1000;additive;preston;0.132843017578125;0.31976318359375;0.16607666015625
6461;1;1000;additive;preston;0.132843017578125;0.30657958984375;0.16607666015625
6462;1;1000;additive;preston;0.388458251953125;0.31976318359375;0.16607666015625
6463;1;1000;additive;preston;0.388458251953125;0.30657958984375;0.10338134765625
6464;1;1000;additive;preston;0.388458251953125;0.30657958984375;0.16607666015625
6465;1;1000;additive;preston;0.179718017578125;0.16351318359375;0.23463134765625
6466;1;1000;additive;preston;0.622833251953125;0.16351318359375;0.23463134765625
6467;1;1000;additive;preston;0.179718017578125;0.08782958984375;0.23463134765625
6468;1;1000;additive;preston;0.179718017578125;0.16351318359375;0.22232666015625
6469;1;1000;additive;preston;0.179718017578125;0.08782958984375;0.22232666015625
647;1;1000;additive;preston;0.658721923828125;0.38323974609375;0.14996337890625
6470;1;1000;additive;preston;0.622833251953125;0.16351318359375;0.22232666015625
6471;1;1000;additive;preston;0.622833251953125;0.08782958984375;0.23463134765625
6472;1;1000;additive;preston;0.622833251953125;0.08782958984375;0.22232666015625
6473;1;1000;additive;preston;0.554718017578125;0.41351318359375;0.08463134765625
6474;1;1000;additive;preston;0.247833251953125;0.41351318359375;0.08463134765625
6475;1;1000;additive;preston;0.554718017578125;0.33782958984375;0.08463134765625
6476;1;1000;additive;preston;0.554718017578125;0.41351318359375;0.07232666015625
6477;1;1000;additive;preston;0.554718017578125;0.33782958984375;0.07232666015625
6478;1;1000;additive;preston;0.247833251953125;0.41351318359375;0.07232666015625
6479;1;1000;additive;preston;0.247833251953125;0.33782958984375;0.08463134765625
648;1;1000;additive;preston;0.658721923828125;0.38323974609375;0.0011352539062499999
6480;1;1000;additive;preston;0.247833251953125;0.33782958984375;0.07232666015625
6481;1;1000;additive;preston;0.742218017578125;0.03851318359375;0.15963134765625
6482;1;1000;additive;preston;0.435333251953125;0.03851318359375;0.15963134765625
6483;1;1000;additive;preston;0.742218017578125;0.46282958984375;0.15963134765625
6484;1;1000;additive;preston;0.742218017578125;0.03851318359375;0.14732666015624998
6485;1;1000;additive;preston;0.742218017578125;0.46282958984375;0.14732666015624998
6486;1;1000;additive;preston;0.435333251953125;0.03851318359375;0.14732666015624998
6487;1;1000;additive;preston;0.435333251953125;0.46282958984375;0.15963134765625
6488;1;1000;additive;preston;0.435333251953125;0.46282958984375;0.14732666015624998
6489;1;1000;additive;preston;0.367218017578125;0.28851318359375;0.009631347656249999
649;1;1000;additive;preston;0.463165283203125;0.45013427734375;0.29996337890624997
6490;1;1000;additive;preston;0.060333251953125;0.28851318359375;0.009631347656249999
6491;1;1000;additive;preston;0.367218017578125;0.21282958984375;0.009631347656249999
6492;1;1000;additive;preston;0.367218017578125;0.28851318359375;0.29732666015625
6493;1;1000;additive;preston;0.367218017578125;0.21282958984375;0.29732666015625
6494;1;1000;additive;preston;0.060333251953125;0.28851318359375;0.29732666015625
6495;1;1000;additive;preston;0.060333251953125;0.21282958984375;0.009631347656249999
6496;1;1000;additive;preston;0.060333251953125;0.21282958984375;0.29732666015625
6497;1;1000;additive;preston;0.273468017578125;0.10101318359375;0.12213134765625
6498;1;1000;additive;preston;0.154083251953125;0.10101318359375;0.12213134765625
6499;1;1000;additive;preston;0.273468017578125;0.15032958984375;0.12213134765625
65;1;1000;additive;preston;0.140899658203125;0.07904052734375;0.04449462890625
650;1;1000;additive;preston;0.283721923828125;0.45013427734375;0.29996337890624997
6500;1;1000;additive;preston;0.273468017578125;0.10101318359375;0.18482666015625
6501;1;1000;additive;preston;0.273468017578125;0.15032958984375;0.18482666015625
6502;1;1000;additive;preston;0.154083251953125;0.10101318359375;0.18482666015625
6503;1;1000;additive;preston;0.154083251953125;0.15032958984375;0.12213134765625
6504;1;1000;additive;preston;0.154083251953125;0.15032958984375;0.18482666015625
6505;1;1000;additive;preston;0.648468017578125;0.35101318359375;0.27213134765624997
6506;1;1000;additive;preston;0.529083251953125;0.35101318359375;0.27213134765624997
6507;1;1000;additive;preston;0.648468017578125;0.40032958984375;0.27213134765624997
6508;1;1000;additive;preston;0.648468017578125;0.35101318359375;0.03482666015625
6509;1;1000;additive;preston;0.648468017578125;0.40032958984375;0.03482666015625
651;1;1000;additive;preston;0.463165283203125;0.13323974609375;0.29996337890624997
6510;1;1000;additive;preston;0.529083251953125;0.35101318359375;0.03482666015625
6511;1;1000;additive;preston;0.529083251953125;0.40032958984375;0.27213134765624997
6512;1;1000;additive;preston;0.529083251953125;0.40032958984375;0.03482666015625
6513;1;1000;additive;preston;0.460968017578125;0.22601318359375;0.047131347656249996
6514;1;1000;additive;preston;0.341583251953125;0.22601318359375;0.047131347656249996
6515;1;1000;additive;preston;0.460968017578125;0.27532958984375;0.047131347656249996
6516;1;1000;additive;preston;0.460968017578125;0.22601318359375;0.10982666015624999
6517;1;1000;additive;preston;0.460968017578125;0.27532958984375;0.10982666015624999
6518;1;1000;additive;preston;0.341583251953125;0.22601318359375;0.10982666015624999
6519;1;1000;additive;preston;0.341583251953125;0.27532958984375;0.047131347656249996
652;1;1000;additive;preston;0.463165283203125;0.45013427734375;0.15113525390625
6520;1;1000;additive;preston;0.341583251953125;0.27532958984375;0.10982666015624999
6521;1;1000;additive;preston;0.085968017578125;0.47601318359375;0.19713134765624998
6522;1;1000;additive;preston;0.716583251953125;0.47601318359375;0.19713134765624998
6523;1;1000;additive;preston;0.085968017578125;0.02532958984375;0.19713134765624998
6524;1;1000;additive;preston;0.085968017578125;0.47601318359375;0.25982666015625
6525;1;1000;additive;preston;0.085968017578125;0.02532958984375;0.25982666015625
6526;1;1000;additive;preston;0.716583251953125;0.47601318359375;0.25982666015625
6527;1;1000;additive;preston;0.716583251953125;0.02532958984375;0.19713134765624998
6528;1;1000;additive;preston;0.716583251953125;0.02532958984375;0.25982666015625
6529;1;1000;additive;preston;0.062530517578125;0.24163818359375;0.07525634765625
653;1;1000;additive;preston;0.463165283203125;0.13323974609375;0.15113525390625
6530;1;1000;additive;preston;0.036895751953125;0.24163818359375;0.07525634765625
6531;1;1000;additive;preston;0.062530517578125;0.47845458984375;0.07525634765625
6532;1;1000;additive;preston;0.062530517578125;0.24163818359375;0.02545166015625
6533;1;1000;additive;preston;0.062530517578125;0.47845458984375;0.02545166015625
6534;1;1000;additive;preston;0.036895751953125;0.24163818359375;0.02545166015625
6535;1;1000;additive;preston;0.036895751953125;0.47845458984375;0.07525634765625
6536;1;1000;additive;preston;0.036895751953125;0.47845458984375;0.02545166015625
6537;1;1000;additive;preston;0.437530517578125;0.49163818359375;0.22525634765625
6538;1;1000;additive;preston;0.411895751953125;0.49163818359375;0.22525634765625
6539;1;1000;additive;preston;0.437530517578125;0.22845458984375;0.22525634765625
654;1;1000;additive;preston;0.283721923828125;0.45013427734375;0.15113525390625
6540;1;1000;additive;preston;0.437530517578125;0.49163818359375;0.17545166015625
6541;1;1000;additive;preston;0.437530517578125;0.22845458984375;0.17545166015625
6542;1;1000;additive;preston;0.411895751953125;0.49163818359375;0.17545166015625
6543;1;1000;additive;preston;0.411895751953125;0.22845458984375;0.22525634765625
6544;1;1000;additive;preston;0.411895751953125;0.22845458984375;0.17545166015625
6545;1;1000;additive;preston;0.625030517578125;0.11663818359375;2.5634765625E-4
6546;1;1000;additive;preston;0.224395751953125;0.11663818359375;2.5634765625E-4
6547;1;1000;additive;preston;0.625030517578125;0.10345458984375;2.5634765625E-4
6548;1;1000;additive;preston;0.625030517578125;0.11663818359375;0.25045166015625
6549;1;1000;additive;preston;0.625030517578125;0.10345458984375;0.25045166015625
655;1;1000;additive;preston;0.283721923828125;0.13323974609375;0.29996337890624997
6550;1;1000;additive;preston;0.224395751953125;0.11663818359375;0.25045166015625
6551;1;1000;additive;preston;0.224395751953125;0.10345458984375;2.5634765625E-4
6552;1;1000;additive;preston;0.224395751953125;0.10345458984375;0.25045166015625
6553;1;1000;additive;preston;0.250030517578125;0.36663818359375;0.15025634765624998
6554;1;1000;additive;preston;0.599395751953125;0.36663818359375;0.15025634765624998
6555;1;1000;additive;preston;0.250030517578125;0.35345458984375;0.15025634765624998
6556;1;1000;additive;preston;0.250030517578125;0.36663818359375;0.10045166015625
6557;1;1000;additive;preston;0.250030517578125;0.35345458984375;0.10045166015625
6558;1;1000;additive;preston;0.599395751953125;0.36663818359375;0.10045166015625
6559;1;1000;additive;preston;0.599395751953125;0.35345458984375;0.15025634765624998
656;1;1000;additive;preston;0.283721923828125;0.13323974609375;0.15113525390625
6560;1;1000;additive;preston;0.599395751953125;0.35345458984375;0.10045166015625
6561;1;1000;additive;preston;0.343780517578125;0.05413818359375;0.26275634765625
6562;1;1000;additive;preston;0.693145751953125;0.05413818359375;0.26275634765625
6563;1;1000;additive;preston;0.343780517578125;0.29095458984375;0.26275634765625
6564;1;1000;additive;preston;0.343780517578125;0.05413818359375;0.06295166015624999
6565;1;1000;additive;preston;0.343780517578125;0.29095458984375;0.06295166015624999
6566;1;1000;additive;preston;0.693145751953125;0.05413818359375;0.06295166015624999
6567;1;1000;additive;preston;0.693145751953125;0.29095458984375;0.26275634765625
6568;1;1000;additive;preston;0.693145751953125;0.29095458984375;0.06295166015624999
6569;1;1000;additive;preston;0.718780517578125;0.30413818359375;0.11275634765624999
657;1;1000;additive;preston;0.650665283203125;0.07513427734375;0.07496337890625
6570;1;1000;additive;preston;0.318145751953125;0.30413818359375;0.11275634765624999
6571;1;1000;additive;preston;0.718780517578125;0.04095458984375;0.11275634765624999
6572;1;1000;additive;preston;0.718780517578125;0.30413818359375;0.21295166015625
6573;1;1000;additive;preston;0.718780517578125;0.04095458984375;0.21295166015625
6574;1;1000;additive;preston;0.318145751953125;0.30413818359375;0.21295166015625
6575;1;1000;additive;preston;0.318145751953125;0.04095458984375;0.11275634765624999
6576;1;1000;additive;preston;0.318145751953125;0.04095458984375;0.21295166015625
6577;1;1000;additive;preston;0.531280517578125;0.17913818359375;0.18775634765625
6578;1;1000;additive;preston;0.505645751953125;0.17913818359375;0.18775634765625
6579;1;1000;additive;preston;0.531280517578125;0.16595458984375;0.18775634765625
658;1;1000;additive;preston;0.471221923828125;0.07513427734375;0.07496337890625
6580;1;1000;additive;preston;0.531280517578125;0.17913818359375;0.28795166015625
6581;1;1000;additive;preston;0.531280517578125;0.16595458984375;0.28795166015625
6582;1;1000;additive;preston;0.505645751953125;0.17913818359375;0.28795166015625
6583;1;1000;additive;preston;0.505645751953125;0.16595458984375;0.18775634765625
6584;1;1000;additive;preston;0.505645751953125;0.16595458984375;0.28795166015625
6585;1;1000;additive;preston;0.156280517578125;0.42913818359375;0.03775634765625
6586;1;1000;additive;preston;0.130645751953125;0.42913818359375;0.03775634765625
6587;1;1000;additive;preston;0.156280517578125;0.41595458984375;0.03775634765625
6588;1;1000;additive;preston;0.156280517578125;0.42913818359375;0.13795166015625
6589;1;1000;additive;preston;0.156280517578125;0.41595458984375;0.13795166015625
659;1;1000;additive;preston;0.650665283203125;0.00823974609375;0.07496337890625
6590;1;1000;additive;preston;0.130645751953125;0.42913818359375;0.13795166015625
6591;1;1000;additive;preston;0.130645751953125;0.41595458984375;0.03775634765625
6592;1;1000;additive;preston;0.130645751953125;0.41595458984375;0.13795166015625
6593;1;1000;additive;preston;0.109405517578125;0.08538818359375;0.20650634765625
6594;1;1000;additive;preston;0.365020751953125;0.08538818359375;0.20650634765625
6595;1;1000;additive;preston;0.109405517578125;0.19720458984375;0.20650634765625
6596;1;1000;additive;preston;0.109405517578125;0.08538818359375;0.08170166015625
6597;1;1000;additive;preston;0.109405517578125;0.19720458984375;0.08170166015625
6598;1;1000;additive;preston;0.365020751953125;0.08538818359375;0.08170166015625
6599;1;1000;additive;preston;0.365020751953125;0.19720458984375;0.20650634765625
66;1;1000;additive;preston;0.699737548828125;0.07904052734375;0.04449462890625
660;1;1000;additive;preston;0.650665283203125;0.07513427734375;0.22613525390625
6600;1;1000;additive;preston;0.365020751953125;0.19720458984375;0.08170166015625
6601;1;1000;additive;preston;0.484405517578125;0.33538818359375;0.05650634765625
6602;1;1000;additive;preston;0.740020751953125;0.33538818359375;0.05650634765625
6603;1;1000;additive;preston;0.484405517578125;0.44720458984375;0.05650634765625
6604;1;1000;additive;preston;0.484405517578125;0.33538818359375;0.23170166015625
6605;1;1000;additive;preston;0.484405517578125;0.44720458984375;0.23170166015625
6606;1;1000;additive;preston;0.740020751953125;0.33538818359375;0.23170166015625
6607;1;1000;additive;preston;0.740020751953125;0.44720458984375;0.05650634765625
6608;1;1000;additive;preston;0.740020751953125;0.44720458984375;0.23170166015625
6609;1;1000;additive;preston;0.671905517578125;0.21038818359375;0.28150634765625
661;1;1000;additive;preston;0.650665283203125;0.00823974609375;0.22613525390625
6610;1;1000;additive;preston;0.177520751953125;0.21038818359375;0.28150634765625
6611;1;1000;additive;preston;0.671905517578125;0.32220458984375;0.28150634765625
6612;1;1000;additive;preston;0.671905517578125;0.21038818359375;0.15670166015625
6613;1;1000;additive;preston;0.671905517578125;0.32220458984375;0.15670166015625
6614;1;1000;additive;preston;0.177520751953125;0.21038818359375;0.15670166015625
6615;1;1000;additive;preston;0.177520751953125;0.32220458984375;0.28150634765625
6616;1;1000;additive;preston;0.177520751953125;0.32220458984375;0.15670166015625
6617;1;1000;additive;preston;0.296905517578125;0.46038818359375;0.13150634765625
6618;1;1000;additive;preston;0.552520751953125;0.46038818359375;0.13150634765625
6619;1;1000;additive;preston;0.296905517578125;0.07220458984375;0.13150634765625
662;1;1000;additive;preston;0.471221923828125;0.07513427734375;0.22613525390625
6620;1;1000;additive;preston;0.296905517578125;0.46038818359375;0.00670166015625
6621;1;1000;additive;preston;0.296905517578125;0.07220458984375;0.00670166015625
6622;1;1000;additive;preston;0.552520751953125;0.46038818359375;0.00670166015625
6623;1;1000;additive;preston;0.552520751953125;0.07220458984375;0.13150634765625
6624;1;1000;additive;preston;0.552520751953125;0.07220458984375;0.00670166015625
6625;1;1000;additive;preston;0.203155517578125;0.14788818359375;0.01900634765625
6626;1;1000;additive;preston;0.458770751953125;0.14788818359375;0.01900634765625
6627;1;1000;additive;preston;0.203155517578125;0.00970458984375;0.01900634765625
6628;1;1000;additive;preston;0.203155517578125;0.14788818359375;0.11920166015625
