iteration;replicate;time;population;g1;g2;g3;g4;mating;kid-father-cor;kid-mother-cor
1085;2;100.0;3065;0.0166394779771615;0.04926590538336052;0.37879282218597066;0.5553017944535074;0.8033163082636524;0.8044136236613143;0.8011538132722352
1086;1;100.0;2712;0.018067846607669618;0.14859882005899705;0.431047197640118;0.40228613569321536;0.8136118743690866;0.8212484398473013;0.8186691495053608
1086;2;100.0;2315;0.017710583153347732;0.07127429805615551;0.41555075593952484;0.4954643628509719;0.8089563582931892;0.8100634859683015;0.808404716377181
1087;1;100.0;3755;0.034087882822902794;0.10412782956058589;0.4170439414114514;0.4447403462050599;0.8087561172928086;0.8154773347115103;0.8126006849058788
1087;2;100.0;1929;0.011923276308968377;0.08968377397615344;0.4204250907205806;0.47796785899429756;0.8074508115419525;0.8108286064360217;0.8097027135689434
1088;1;100.0;2362;0.02497883149872989;0.18331922099915327;0.443268416596105;0.34843353090601187;0.8128312170273404;0.819506569006449;0.8165965300898661
1088;2;100.0;2502;0.02158273381294964;0.1398880895283773;0.35291766586730616;0.4856115107913669;0.8062418662894415;0.8080584335316245;0.8052493924179981
1089;1;100.0;2856;0.0021008403361344537;0.05217086834733894;0.38760504201680673;0.5581232492997199;0.8099463670817493;0.8097204260916826;0.8076551953376666
1089;2;100.0;3402;0.013815402704291593;0.14432686654908877;0.35008818342151676;0.49176954732510286;0.8203008401629236;0.8187036964733784;0.816566289078017
108;1;100.0;2987;0.11817877469032474;0.25677937730164047;0.39303649146300634;0.23200535654502846;0.7057034487637456;0.7435891873209539;0.7420444480363685
108;2;100.0;2650;0.1611320754716981;0.2788679245283019;0.36377358490566036;0.19622641509433963;0.7182672928147582;0.7615352240143828;0.7608258184863774
1090;1;100.0;2939;0.026539639333106498;0.09901326981966656;0.410683906090507;0.46376318475671996;0.8003797184570431;0.8039547201507103;0.8026379252692827
1090;2;100.0;4163;0.01897669949555609;0.10257026183041076;0.3893826567379294;0.48907038193610375;0.8056863235750337;0.8083356350789195;0.8063565533078908
1091;1;100.0;2355;0.016560509554140127;0.07685774946921443;0.3902335456475584;0.516348195329087;0.809569024676614;0.8105942706404399;0.8104219766340772
1091;2;100.0;2499;0.020808323329331732;0.15926370548219287;0.5014005602240896;0.31852741096438575;0.8109335187215265;0.8172433989842908;0.815054613412986
1092;1;100.0;4651;0.03999139969898947;0.12255428940012901;0.4697914427004945;0.367662868200387;0.8099115801855628;0.8157625539794057;0.813669303751303
1092;2;100.0;4562;0.006795265234546251;0.044278825076720735;0.40377027619465145;0.5451556334940816;0.8053547176876914;0.8116596868376673;0.8067458908831654
1093;1;100.0;2685;0.02160148975791434;0.11471135940409684;0.4618249534450652;0.40186219739292367;0.8086508082194751;0.8100713179579071;0.8096593318228671
1093;2;100.0;2330;0.04592274678111588;0.10686695278969957;0.4128755364806867;0.43433476394849785;0.8039676493499858;0.8061068953158697;0.8047818195642156
1094;1;100.0;4674;0.013692768506632435;0.11959777492511767;0.4623448866067608;0.40436456996148906;0.809903847126634;0.8145022060601087;0.8138395853622664
1094;2;100.0;2756;0.019593613933236574;0.06748911465892599;0.3203918722786647;0.5925253991291727;0.8069353507335142;0.8005140380009647;0.798611679607156
1095;1;100.0;2406;0.016209476309226933;0.07190357439733998;0.372402327514547;0.5394846217788861;0.8051647400806347;0.8098121910997657;0.8079018702626889
1095;2;100.0;2992;0.03609625668449198;0.125;0.4207887700534759;0.41811497326203206;0.8083062224024201;0.8136210052574575;0.8108410803845112
1096;1;100.0;3076;0.024057217165149546;0.10630689206762028;0.3784135240572172;0.491222366710013;0.8065014860394678;0.8153319932644552;0.8136116440439491
1096;2;100.0;1959;0.03573251659009699;0.1618172537008678;0.4635017866258295;0.3389484430832057;0.8054734673908208;0.8040370881727957;0.8026190085250541
1097;1;100.0;2920;0.020205479452054795;0.13356164383561644;0.42945205479452053;0.41678082191780824;0.8103803163095606;0.8172905383906561;0.8145764226564209
1097;2;100.0;2928;0.020150273224043717;0.1133879781420765;0.4661885245901639;0.40027322404371585;0.8102516513348947;0.8085182579338026;0.806243343216064
1098;1;100.0;2760;0.035507246376811595;0.09855072463768116;0.39202898550724635;0.47391304347826085;0.8054495267210283;0.8080209839369271;0.8045390316822756
1098;2;100.0;4035;0.028500619578686492;0.11895910780669144;0.4047087980173482;0.44783147459727385;0.8048156436059388;0.8057512888237409;0.802699406525172
1099;1;100.0;2052;0.01705653021442495;0.07115009746588694;0.44103313840155944;0.47076023391812866;0.8135481648128748;0.8172608258179367;0.8148366417475105
1099;2;100.0;2553;0.019193106149627888;0.07128867998433217;0.4155895025460243;0.49392871132001565;0.8088209176095229;0.8055918782090068;0.805467817428812
109;1;100.0;2274;0.07959542656112577;0.24274406332453827;0.36367634124890064;0.31398416886543534;0.9783400931514966;0.8692811022703119;0.8691660356578653
109;2;100.0;2301;0.1316818774445893;0.3763581051716645;0.29465449804432853;0.19730551933941765;0.9789876075087307;0.8650441695403649;0.8644451903771605
10;1;100.0;2580;0.13333333333333333;0.2565891472868217;0.37906976744186044;0.2310077519379845;0.3776771644320871;0.5382108605360625;0.5265076951661795
10;2;100.0;2910;0.13264604810996564;0.23917525773195877;0.3920962199312715;0.23608247422680412;0.38847262493472867;0.5403174162342816;0.5237703643083788
1100;1;100.0;2000;0.045;0.1045;0.4935;0.357;0.8088055388093358;0.8118864325435186;0.8123013344764529
1100;2;100.0;4743;0.04385410078009699;0.11553868859371706;0.39932532152646005;0.44128188909972593;0.8206035713615353;0.8175354725177623;0.8165183746821342
1101;1;100.0;3870;0.01937984496124031;0.09198966408268734;0.4191214470284238;0.4695090439276486;0.8162320393268819;0.8135755616055612;0.8113896278003679
1101;2;100.0;2661;0.014656144306651634;0.07553551296505073;0.47350620067643745;0.4363021420518602;0.8090865714830598;0.8078389679523721;0.8071047619940378
1102;1;100.0;2123;0.024022609514837492;0.05699481865284974;0.41403674046161093;0.5049458313707018;0.8069846410437431;0.8152609856944856;0.8118279776384708
1102;2;100.0;4432;0.026398916967509026;0.11259025270758123;0.41493682310469315;0.4460740072202166;0.8039969146116058;0.8103959005759598;0.807698891583986
1103;1;100.0;2819;0.03653777935438099;0.11599858105711246;0.41149343738914507;0.4359702021993615;0.8072466534123871;0.8159497540830779;0.8135986581166064
1103;2;100.0;2378;0.07148864592094197;0.08915054667788057;0.3423044575273339;0.49705634987384356;0.8044038333038255;0.8074228216363484;0.8055097735846697
1104;1;100.0;3923;0.03798113688503696;0.14580678052510834;0.4012235534030079;0.4149885291868468;0.8061523755943555;0.815211189718865;0.815199306104782
1104;2;100.0;2813;0.015641663704230358;0.08780661215783861;0.4329896907216495;0.46356203341628155;0.8029529957179031;0.7983627045628806;0.795857134793295
1105;1;100.0;3178;0.031151667715544368;0.09314033983637508;0.3838892385147892;0.4918187539332914;0.8055933544477447;0.8041365126815717;0.8056383613681569
1105;2;100.0;2864;0.02164804469273743;0.13093575418994413;0.42562849162011174;0.42178770949720673;0.8045758297632559;0.8053242992897036;0.8043923803000499
1106;1;100.0;2852;0.005259467040673212;0.04943899018232819;0.4526647966339411;0.4926367461430575;0.8105284234167697;0.8098407975158599;0.8070507513502997
1106;2;100.0;2496;0.023637820512820512;0.08774038461538461;0.4166666666666667;0.4719551282051282;0.8123357046875858;0.8173441580020695;0.815163052628104
1107;1;100.0;2604;0.037250384024577574;0.13095238095238096;0.38901689708141324;0.44278033794162824;0.803968380346719;0.8095326245017581;0.8069651718987573
1107;2;100.0;2026;0.024679170779861797;0.12882527147087858;0.5380059230009872;0.30848963474827246;0.7977604782186393;0.8013104942440059;0.7995165067252408
1108;1;100.0;2685;0.03128491620111732;0.12327746741154562;0.3340782122905028;0.5113594040968342;0.813380407392626;0.8169362373611666;0.8127429108570511
1108;2;100.0;2951;0.017282277194171466;0.19959335818366655;0.4811928159945781;0.30193154862758387;0.8083339486710082;0.8151798858946353;0.812194973736934
1109;1;100.0;3348;0.010752688172043012;0.0985663082437276;0.43428912783751494;0.45639187574671447;0.8070899788143198;0.8041834474340993;0.8021999202455423
1109;2;100.0;1839;0.021750951604132682;0.0989668297988037;0.43501903208265363;0.44426318651441;0.8119921390793888;0.8172527696516901;0.8157889535803027
110;1;100.0;2518;0.11199364575059571;0.24861000794281177;0.3673550436854647;0.27204130262112786;0.6657897044280676;0.7350007671111403;0.7288470970829811
110;2;100.0;3088;0.08160621761658031;0.29954663212435234;0.3714378238341969;0.24740932642487046;0.6777445777492841;0.7457497090171945;0.7405510649746186
1110;1;100.0;1975;0.020253164556962026;0.1311392405063291;0.35848101265822785;0.490126582278481;0.8090194126367716;0.8139221802451864;0.8117615310771129
1110;2;100.0;3167;0.0025260498894853173;0.04610041048310704;0.3448058099147458;0.6065677297126618;0.8080537098051165;0.803146776298729;0.8035106579469782
1111;1;100.0;2451;0.009791921664626682;0.05344757241942064;0.386780905752754;0.5499796001631987;0.8042841695230866;0.8022254398275914;0.797086824243633
1111;2;100.0;2737;0.014614541468761417;0.13445378151260504;0.35330654000730727;0.49762513701132627;0.8139440210306201;0.808945204947902;0.8068036199686198
1112;1;100.0;2975;0.006386554621848739;0.08739495798319327;0.4016806722689076;0.5045378151260504;0.8152831491214612;0.8130642585076976;0.8122282908585418
1112;2;100.0;4789;0.006890791396951347;0.09104197118396325;0.404259761954479;0.4978074754646064;0.8169180770567658;0.8077877336824059;0.8051724452450406
1113;1;100.0;4215;0.033214709371293;0.10723606168446026;0.47046263345195727;0.38908659549228947;0.8110347611830754;0.8043802856664998;0.8024414266692484
1113;2;100.0;2165;0.017551963048498844;0.0836027713625866;0.37367205542725174;0.5251732101616629;0.8043176603846544;0.7986943165599097;0.7977880754519824
1114;1;100.0;2639;0.034103827207275485;0.1220159151193634;0.41227737779461915;0.43160287987874196;0.8093261976947081;0.8031552605382853;0.8020014144581441
1114;2;100.0;3701;0.021885976763037017;0.13969197514185355;0.32910024317751957;0.5093218049175898;0.8056385879678482;0.8079845414524733;0.8064561164954118
1115;1;100.0;2263;0.05391073795846222;0.10605391073795846;0.43614670790985416;0.40388864339372516;0.8099194797173245;0.8091259070271332;0.8097728864297202
1115;2;100.0;3244;0.011405672009864365;0.04623921085080148;0.40197287299630086;0.5403822441430333;0.8091063746646937;0.8086522652662325;0.8067128099507757
1116;1;100.0;2254;0.04392191659272405;0.1064773735581189;0.3646850044365572;0.4849157054125998;0.8100907703158488;0.8101022952125645;0.8078892876927832
1116;2;100.0;1947;0.02824858757062147;0.12840267077555212;0.4042116076014381;0.4391371340523883;0.8024121069337669;0.8041987438626182;0.8012508644193198
1117;1;100.0;2061;0.032508491023774864;0.0606501698204755;0.36050460941290635;0.5463367297428433;0.8027073672071979;0.8009637986307115;0.7969609149449708
1117;2;100.0;2357;0.013152312261349173;0.08061094611794654;0.4751803139584217;0.4310564276622826;0.8089672670911958;0.8140356367312189;0.8108673278055488
1118;1;100.0;3613;0.01937448104068641;0.11624688624411846;0.38748962081372823;0.47688901190146693;0.8069612815485235;0.8087716493621482;0.8084094835410767
1118;2;100.0;2484;0.02254428341384863;0.07568438003220612;0.3687600644122383;0.533011272141707;0.8077617181276037;0.809022107129386;0.8079748266411851
1119;1;100.0;3378;0.008288928359976317;0.08732978093546477;0.4792776791000592;0.4251036116044997;0.8106124395245858;0.7997051235432181;0.7991534148427382
1119;2;100.0;3298;0.016676773802304427;0.1409945421467556;0.49090357792601574;0.35142510612492417;0.8108860642226791;0.8059621816367352;0.804265741438977
111;1;100.0;2787;0.0950843200574094;0.2163616792249731;0.3760315751704342;0.31252242554718335;0.39785723677082024;0.6215979354453701;0.6106551285494014
111;2;100.0;2332;0.11234991423670669;0.19811320754716982;0.3983704974271012;0.2911663807890223;0.40058469621794296;0.6190750079074335;0.6046948255939388
1120;1;100.0;4709;0.024421320874920365;0.09534933106816734;0.364408579316203;0.5158207687407093;0.812116551054537;0.8088727754895114;0.8071196352660758
1120;2;100.0;2380;0.011764705882352941;0.09705882352941177;0.37478991596638656;0.5163865546218488;0.8065323994793235;0.8067021738640129;0.8075436472797972
1121;1;100.0;2878;0.04030576789437109;0.07922168172341904;0.3950660180681029;0.485406532314107;0.8008010944412578;0.8091938268679543;0.8065250005900818
1121;2;100.0;3253;0.013218567476175837;0.08545957577620658;0.4263756532431602;0.47494620350445743;0.8069766696425932;0.8095300007628927;0.8068120024548419
1122;1;100.0;2925;0.010256410256410256;0.12307692307692308;0.41264957264957264;0.454017094017094;0.8073402655635673;0.8009966452985213;0.7979182640015379
1122;2;100.0;3836;0.02580813347236705;0.10610010427528675;0.4043274244004171;0.4637643378519291;0.8154956536680456;0.8147320050607955;0.8114780732808954
1123;1;100.0;3350;0.01253731343283582;0.06985074626865671;0.3958208955223881;0.5217910447761194;0.8105261948953867;0.8110215409748794;0.8075157377743402
1123;2;100.0;2484;0.016505636070853463;0.06763285024154589;0.40458937198067635;0.5112721417069244;0.8151410000722176;0.8147573023677203;0.8120120476403369
1124;1;100.0;1992;0.04769076305220884;0.10341365461847389;0.39809236947791166;0.4508032128514056;0.8138626690365377;0.8147101676236248;0.8115838504190405
1124;2;100.0;3798;0.014218009478672985;0.08030542390731964;0.35334386519220645;0.5521327014218009;0.8126772052402835;0.8186267049037969;0.8150380753230163
1125;1;100.0;1904;0.025210084033613446;0.13182773109243698;0.4054621848739496;0.4375;0.8093013039630806;0.8144432966894144;0.8108861487622241
1125;2;100.0;2579;0.007367196587824738;0.0752229546335789;0.39821636293136875;0.5191934858472276;0.8115629761970787;0.8149711780213349;0.8112397492288247
1126;1;100.0;2478;0.029459241323648102;0.10129136400322841;0.513317191283293;0.3559322033898305;0.8079247028044998;0.812414815281011;0.8077170295109807
1126;2;100.0;2927;0.013665869490946362;0.09566108643662453;0.3891356337546976;0.5015374103177315;0.8095686197027313;0.8107459533971261;0.809013570598009
1127;1;100.0;4048;0.04397233201581028;0.14846837944664032;0.36388339920948615;0.44367588932806323;0.8088939946609096;0.8138235019989074;0.8088335806828116
1127;2;100.0;2803;0.015340706386014985;0.1369960756332501;0.48412415269354264;0.3635390652871923;0.8049232901892361;0.8077082546326808;0.8051037321218059
1128;1;100.0;3386;0.03130537507383343;0.12433549911399881;0.3812758417011223;0.4630832841110455;0.812461266090688;0.8116830446049527;0.8098537225728424
1128;2;100.0;2276;0.010105448154657293;0.03998242530755712;0.413884007029877;0.5360281195079086;0.8066537247407007;0.8117892977905447;0.808081423662942
1129;1;100.0;2301;0.01086484137331595;0.05867014341590613;0.49587136027813994;0.43459365493263796;0.803321422777587;0.807767460569989;0.8068602895909115
1129;2;100.0;2880;0.04027777777777778;0.15902777777777777;0.446875;0.35381944444444446;0.8126525459894841;0.8169449405809388;0.8149775845475796
112;1;100.0;2509;0.06616181745715424;0.20964527700278995;0.3893981666002391;0.33479473893981665;0.18953702447182985;0.5385214877426006;0.506685158145178
112;2;100.0;2421;0.11771995043370508;0.20693928128872366;0.3742255266418835;0.30111524163568776;0.1868570579450587;0.5346087659074641;0.5095949331585917
1130;1;100.0;3981;0.010550113036925395;0.06279829188646069;0.48430042702838483;0.4423511680482291;0.8077223899641505;0.8064498058580397;0.8029083679067759
1130;2;100.0;1864;0.04238197424892704;0.15987124463519314;0.4012875536480687;0.39645922746781115;0.8103716896071568;0.8180915498767253;0.8133967579377653
1131;1;100.0;2353;0.011474713132171696;0.09009774755631109;0.34891627709307266;0.5495112622184445;0.8061363450310833;0.8067635580964988;0.8031894631647122
1131;2;100.0;2478;0.0480225988700565;0.1993543179983858;0.4003228410008071;0.3523002421307506;0.804301885001132;0.8070611420545888;0.8060513637520595
1132;1;100.0;4259;0.026297252876262032;0.0957971354778117;0.45104484620803004;0.4268607654378962;0.8064789472692447;0.8135098051684219;0.8108043618233179
1132;2;100.0;1919;0.015112037519541427;0.14382490880667015;0.41688379364252215;0.42417926003126627;0.8094665819028788;0.8168561666400472;0.8160775834888649
