iteration;iteration_exp;replicate;init_pop;fertility_type;mating_type;p_genetic_variance;p_vertical_trans_variance;p_leakage;p_random_mating;p_fertility_factor
6197;6197;1;8000;additive;logistic;0.38327556820548647;0.14672443179451372;0.1;0.17344886358902706;0.13036534092329158
6198;6198;1;8000;additive;logistic;0.3912755682054865;0.13122443179451326;0.1;0.1724488635890271;0.20506534092329257
6199;6199;1;8000;additive;logistic;0.3992755682054866;0.11572443179451339;0.1;0.17144886358902722;0.2797653409232935
62;62;1;8000;additive;logistic;0.017506682971781512;0.43999331702821853;0.1;0.9070133659435615;0.0615040097830688
620;620;1;8000;additive;logistic;0.2614933170282185;0.09600668297178161;0.1;0.034986634056443644;0.2721040097830684
6200;6200;1;8000;additive;logistic;0.40727556820548666;0.10022443179451296;0.1;0.17044886358902717;0.24553465907670557
6201;6201;1;8000;additive;logistic;0.41527556820548645;0.08472443179451358;0.1;0.16944886358902705;0.17083465907670733
6202;6202;1;8000;additive;logistic;0.4232755682054865;0.06922443179451371;0.1;0.1684488635890271;0.09613465907670637
6203;6203;1;8000;additive;logistic;0.4312755682054865;0.053724431794513305;0.1;0.1674488635890271;0.021434659076705425
6204;6204;1;8000;additive;logistic;0.43927556820548663;0.03822443179451343;0.1;0.16644886358902716;0.053265340923295525
6205;6205;1;8000;additive;logistic;0.4472755682054864;0.022724431794513528;0.1;0.16544886358902727;0.127965340923291
6206;6206;1;8000;additive;logistic;0.45527556820548654;0.007224431794513569;0.1;0.16444886358902705;0.202665340923292
6207;6207;1;8000;additive;logistic;0.46327556820548654;0.008275568205486722;0.1;0.16344886358902716;0.27736534092329296
6208;6208;1;8000;additive;logistic;0.47127556820548666;0.02377556820548668;0.1;0.16244886358902721;0.2479346590767061
6209;6209;1;8000;additive;logistic;0.4792755682054864;0.03927556820548653;0.1;0.16144886358902727;0.17323465907670788
621;621;1;8000;additive;logistic;0.2619933170282186;0.08800668297178099;0.1;0.28398663405644675;0.2628040097830692
6210;6210;1;8000;additive;logistic;0.48727556820548634;0.05477556820548646;0.1;0.160448863589027;0.09853465907670693
6211;6211;1;8000;additive;logistic;0.49527556820548635;0.07027556820548633;0.1;0.1594488635890271;0.02383465907670596
6212;6212;1;8000;additive;logistic;0.4967244317945131;0.08577556820548679;0.1;0.1584488635890271;0.050865340923294956
6213;6213;1;8000;additive;logistic;0.48872443179451364;0.10127556820548611;0.1;0.1574488635890272;0.1255653409232932
6214;6214;1;8000;additive;logistic;0.48072443179451363;0.11677556820548657;0.1;0.15644886358902726;0.20026534092329143
6215;6215;1;8000;additive;logistic;0.47272443179451346;0.13227556820548642;0.1;0.15544886358902704;0.2749653409232924
6216;6216;1;8000;additive;logistic;0.4647244317945135;0.14777556820548687;0.1;0.15444886358902704;0.25033465907670666
6217;6217;1;8000;additive;logistic;0.4567244317945134;0.16327556820548678;0.1;0.1534488635890272;0.1756346590767057
6218;6218;1;8000;additive;logistic;0.4487244317945136;0.17877556820548662;0.1;0.15244886358902726;0.10093465907670747
6219;6219;1;8000;additive;logistic;0.4407244317945135;0.19427556820548653;0.1;0.15144886358902704;0.026234659076706527
622;622;1;8000;additive;logistic;0.2624933170282186;0.08000668297178151;0.1;0.5329866340564499;0.2535040097830686
6220;6220;1;8000;additive;logistic;0.4327244317945134;0.2097755682054864;0.1;0.1504488635890271;0.0484653409232944
6221;6221;1;8000;additive;logistic;0.42472443179451336;0.22527556820548686;0.1;0.1494488635890271;0.12316534092329534
6222;6222;1;8000;additive;logistic;0.4167244317945136;0.24077556820548618;0.1;0.1484488635890272;0.19786534092329358
6223;6223;1;8000;additive;logistic;0.4087244317945135;0.25627556820548664;0.1;0.14744886358902726;0.27256534092329177
6224;6224;1;8000;additive;logistic;0.40072443179451345;0.27177556820548654;0.1;0.14644886358902698;0.2527346590767072
6225;6225;1;8000;additive;logistic;0.3927244317945134;0.28727556820548694;0.1;0.14544886358902714;0.17803465907670626
6226;6226;1;8000;additive;logistic;0.38472443179451354;0.3027755682054863;0.1;0.1444488635890271;0.10333465907670804
6227;6227;1;8000;additive;logistic;0.37672443179451354;0.31827556820548675;0.1;0.14344886358902725;0.028634659076707078
6228;6228;1;8000;additive;logistic;0.3687244317945135;0.3337755682054866;0.1;0.14244886358902697;0.046065340923293834
6229;6229;1;8000;additive;logistic;0.3607244317945134;0.3492755682054865;0.1;0.14144886358902709;0.12076534092329481
623;623;1;8000;additive;logistic;0.26299331702821854;0.07200668297178084;0.1;0.7819866340564531;0.24420400978306936
6230;6230;1;8000;additive;logistic;0.3527244317945136;0.3647755682054864;0.1;0.14044886358902714;0.19546534092329304
6231;6231;1;8000;additive;logistic;0.3447244317945135;0.38027556820548625;0.1;0.13944886358902714;0.270165340923294
6232;6232;1;8000;additive;logistic;0.3367244317945135;0.39577556820548676;0.1;0.13844886358902725;0.2551346590767078
6233;6233;1;8000;additive;logistic;0.3287244317945134;0.4112755682054866;0.1;0.13744886358902703;0.1804346590767068
6234;6234;1;8000;additive;logistic;0.3207244317945136;0.4267755682054865;0.1;0.13644886358902703;0.10573465907670858
6235;6235;1;8000;additive;logistic;0.31272443179451354;0.44227556820548636;0.1;0.13544886358902708;0.031034659076707632
6236;6236;1;8000;additive;logistic;0.3047244317945135;0.4577755682054868;0.1;0.1344488635890272;0.04366534092329328
6237;6237;1;8000;additive;logistic;0.2967244317945134;0.47327556820548666;0.1;0.13344886358902697;0.11836534092329425
6238;6238;1;8000;additive;logistic;0.28872443179451335;0.4887755682054865;0.1;0.13244886358902708;0.19306534092329522
6239;6239;1;8000;additive;logistic;0.28072443179451356;0.4957244317945134;0.1;0.13144886358902708;0.26776534092329346
624;624;1;8000;additive;logistic;0.26349331702821854;0.06400668297178139;0.1;0.9690133659435438;0.23490400978306875
6240;6240;1;8000;additive;logistic;0.2727244317945135;0.48022443179451374;0.1;0.13044886358902713;0.25753465907670564
6241;6241;1;8000;additive;logistic;0.26472443179451344;0.4647244317945132;0.1;0.12944886358902719;0.18283465907670737
6242;6242;1;8000;additive;logistic;0.2567244317945134;0.4492244317945133;0.1;0.12844886358902707;0.10813465907670643
6243;6243;1;8000;additive;logistic;0.24872443179451356;0.4337244317945135;0.1;0.12744886358902702;0.0334346590767082
6244;6244;1;8000;additive;logistic;0.2407244317945135;0.4182244317945136;0.1;0.12644886358902718;0.04126534092329273
6245;6245;1;8000;additive;logistic;0.23272443179451344;0.4027244317945131;0.1;0.12544886358902718;0.11596534092329369
6246;6246;1;8000;additive;logistic;0.22472443179451335;0.3872244317945132;0.1;0.12444886358902696;0.19066534092329465
6247;6247;1;8000;additive;logistic;0.21672443179451356;0.3717244317945139;0.1;0.12344886358902707;0.2653653409232929
6248;6248;1;8000;additive;logistic;0.2087244317945135;0.35622443179451346;0.1;0.12244886358902707;0.25993465907670615
6249;6249;1;8000;additive;logistic;0.2007244317945137;0.34072443179451356;0.1;0.12144886358902718;0.18523465907670522
625;625;1;8000;additive;logistic;0.2639933170282185;0.056006682971780686;0.1;0.7200133659435588;0.2256040097830681
6250;6250;1;8000;additive;logistic;0.19272443179451365;0.3252244317945131;0.1;0.12044886358902718;0.11053465907670698
6251;6251;1;8000;additive;logistic;0.1847244317945136;0.3097244317945138;0.1;0.11944886358902723;0.03583465907670872
6252;6252;1;8000;additive;logistic;0.17672443179451353;0.29422443179451335;0.1;0.11844886358902712;0.03886534092329218
6253;6253;1;8000;additive;logistic;0.16872443179451346;0.27872443179451345;0.1;0.11744886358902717;0.11356534092329314
6254;6254;1;8000;additive;logistic;0.1607244317945134;0.26322443179451305;0.1;0.11644886358902723;0.1882653409232941
6255;6255;1;8000;additive;logistic;0.1527244317945139;0.2477244317945137;0.1;0.11544886358902728;0.2629653409232923
6256;6256;1;8000;additive;logistic;0.1447244317945138;0.23222443179451382;0.1;0.11444886358902706;0.2623346590767067
6257;6257;1;8000;additive;logistic;0.13672443179451377;0.21672443179451337;0.1;0.11344886358902706;0.18763465907670576
6258;6258;1;8000;additive;logistic;0.12872443179451368;0.2012244317945135;0.1;0.11244886358902717;0.11293465907670482
6259;6259;1;8000;additive;logistic;0.12072443179451361;0.18572443179451303;0.1;0.11144886358902728;0.03823465907670659
626;626;1;8000;additive;logistic;0.2644933170282186;0.048006682971781206;0.1;0.47101336594355553;0.21630400978306888
6260;6260;1;8000;additive;logistic;0.11272443179451355;0.17022443179451371;0.1;0.11044886358902722;0.03646534092329164
6261;6261;1;8000;additive;logistic;0.10472443179451349;0.15472443179451328;0.1;0.109448863589027;0.11116534092329257
6262;6262;1;8000;additive;logistic;0.0967244317945134;0.13922443179451338;0.1;0.10844886358902711;0.18586534092329354
6263;6263;1;8000;additive;logistic;0.08872443179451334;0.12372443179451292;0.1;0.10744886358902717;0.2605653409232945
6264;6264;1;8000;additive;logistic;0.08072443179451383;0.1082244317945136;0.1;0.10644886358902728;0.26473465907670723
6265;6265;1;8000;additive;logistic;0.07272443179451377;0.09272443179451373;0.1;0.105448863589027;0.19003465907670633
6266;6266;1;8000;additive;logistic;0.0647244317945137;0.07722443179451327;0.1;0.10444886358902711;0.11533465907670537
6267;6267;1;8000;additive;logistic;0.05672443179451364;0.061724431794513396;0.1;0.1034488635890271;0.040634659076704424
6268;6268;1;8000;additive;logistic;0.04872443179451358;0.04622443179451352;0.1;0.10244886358902727;0.034065340923291075
6269;6269;1;8000;additive;logistic;0.04072443179451349;0.030724431794513674;0.1;0.10144886358902733;0.10876534092329204
627;627;1;8000;additive;logistic;0.2649933170282186;0.0400066829717817;0.1;0.22201336594357046;0.20700400978306963
6270;6270;1;8000;additive;logistic;0.03272443179451348;0.015224431794513216;0.1;0.10044886358902705;0.183465340923293
6271;6271;1;8000;additive;logistic;0.02472443179451339;2.755682054868813E-4;0.1;0.09944886358902716;0.25816534092329396
6272;6272;1;8000;additive;logistic;0.01672443179451391;0.01577556820548648;0.1;0.09844886358902716;0.26713465907670786
6273;6273;1;8000;additive;logistic;0.008724431794513765;0.03127556820548644;0.1;0.09744886358902721;0.1924346590767069
6274;6274;1;8000;additive;logistic;7.244317945120649E-4;0.04677556820548634;0.1;0.09644886358902705;0.11773465907670592
6275;6275;1;8000;additive;logistic;0.00727556820548636;0.0622755682054868;0.1;0.09544886358902704;0.04303465907670498
6276;6276;1;8000;additive;logistic;0.01527556820548634;0.07777556820548609;0.1;0.09444886358902721;0.03166534092329324
6277;6277;1;8000;additive;logistic;0.023275568205486458;0.09327556820548655;0.1;0.09344886358902726;0.10636534092329149
6278;6278;1;8000;additive;logistic;0.03127556820548649;0.10877556820548645;0.1;0.09244886358902726;0.18106534092329243
6279;6279;1;8000;additive;logistic;0.03927556820548661;0.12427556820548688;0.1;0.09144886358902704;0.25576534092329334
628;628;1;8000;additive;logistic;0.26549331702821855;0.032006682971781025;0.1;0.02698663405643248;0.197704009783069
6280;6280;1;8000;additive;logistic;0.04727556820548667;0.13977556820548676;0.1;0.0904488635890271;0.26953465907670565
6281;6281;1;8000;additive;logistic;0.055275568205486125;0.15527556820548666;0.1;0.08944886358902715;0.1948346590767074
6282;6282;1;8000;additive;logistic;0.06327556820548624;0.17077556820548653;0.1;0.0884488635890272;0.12013465907670648
6283;6283;1;8000;additive;logistic;0.07127556820548628;0.1862755682054864;0.1;0.08744886358902698;0.04543465907670555
6284;6284;1;8000;additive;logistic;0.07927556820548637;0.20177556820548687;0.1;0.08644886358902704;0.029265340923295417
6285;6285;1;8000;additive;logistic;0.08727556820548646;0.21727556820548619;0.1;0.0854488635890272;0.10396534092329364
6286;6286;1;8000;additive;logistic;0.09527556820548652;0.23277556820548664;0.1;0.08444886358902715;0.17866534092329187
6287;6287;1;8000;additive;logistic;0.10327556820548658;0.24827556820548652;0.1;0.08344886358902731;0.2533653409232928
6288;6288;1;8000;additive;logistic;0.11127556820548665;0.263775568205487;0.1;0.08244886358902709;0.27193465907670616
6289;6289;1;8000;additive;logistic;0.11927556820548615;0.27927556820548627;0.1;0.08144886358902714;0.19723465907670798
629;629;1;8000;additive;logistic;0.2659933170282185;0.0240066829717816;0.1;0.27598663405643586;0.1884040097830684
6290;6290;1;8000;additive;logistic;0.1272755682054862;0.2947755682054867;0.1;0.0804488635890272;0.12253465907670702
6291;6291;1;8000;additive;logistic;0.13527556820548625;0.31027556820548663;0.1;0.07944886358902736;0.04783465907670607
6292;6292;1;8000;additive;logistic;0.14327556820548634;0.32577556820548653;0.1;0.07844886358902703;0.02686534092329485
6293;6293;1;8000;additive;logistic;0.1512755682054864;0.3412755682054864;0.1;0.07744886358902703;0.1015653409232931
6294;6294;1;8000;additive;logistic;0.1592755682054865;0.3567755682054857;0.1;0.0764488635890272;0.17626534092329407
6295;6295;1;8000;additive;logistic;0.16727556820548656;0.37227556820548674;0.1;0.07544886358902725;0.2509653409232923
6296;6296;1;8000;additive;logistic;0.17527556820548662;0.38777556820548664;0.1;0.07444886358902725;0.2743346590767068
6297;6297;1;8000;additive;logistic;0.18327556820548613;0.4032755682054865;0.1;0.07344886358902708;0.19963465907670852
6298;6298;1;8000;additive;logistic;0.1912755682054862;0.41877556820548634;0.1;0.07244886358902708;0.12493465907670757
6299;6299;1;8000;additive;logistic;0.19927556820548625;0.43427556820548624;0.1;0.07144886358902713;0.05023465907670665
63;63;1;8000;additive;logistic;0.017006682971781373;0.44799331702821865;0.1;0.6580133659435605;0.052204009783068876
630;630;1;8000;additive;logistic;0.2664933170282186;0.0160066829717809;0.1;0.524986634056439;0.17910400978306917
6300;6300;1;8000;additive;logistic;0.20727556820548632;0.44977556820548614;0.1;0.07044886358902719;0.024465340923294297
6301;6301;1;8000;additive;logistic;0.21527556820548638;0.465275568205486;0.1;0.06944886358902697;0.09916534092329526
6302;6302;1;8000;additive;logistic;0.22327556820548647;0.4807755682054859;0.1;0.06844886358902708;0.1738653409232935
6303;6303;1;8000;additive;logistic;0.23127556820548653;0.4962755682054858;0.1;0.06744886358902719;0.2485653409232944
6304;6304;1;8000;additive;logistic;0.2392755682054866;0.48822443179451325;0.1;0.06644886358902724;0.27673465907670736
6305;6305;1;8000;additive;logistic;0.24727556820548666;0.47272443179451334;0.1;0.0654488635890273;0.20203465907670637
6306;6306;1;8000;additive;logistic;0.2552755682054862;0.45722443179451344;0.1;0.06444886358902707;0.12733465907670813
6307;6307;1;8000;additive;logistic;0.26327556820548625;0.4417244317945136;0.1;0.06344886358902707;0.05263465907670717
6308;6308;1;8000;additive;logistic;0.2712755682054863;0.42622443179451364;0.1;0.06244886358902718;0.02206534092329373
6309;6309;1;8000;additive;logistic;0.2792755682054864;0.4107244317945138;0.1;0.061448863589027125;0.0967653409232947
631;631;1;8000;additive;logistic;0.2669933170282186;0.008006682971781282;0.1;0.7739866340564422;0.16980400978306856
6310;6310;1;8000;additive;logistic;0.28727556820548644;0.39522443179451394;0.1;0.060448863589027124;0.17146534092329294
6311;6311;1;8000;additive;logistic;0.2952755682054865;0.37972443179451404;0.1;0.05944886358902712;0.2461653409232939
6312;6312;1;8000;additive;logistic;0.30327556820548657;0.36422443179451414;0.1;0.05844886358902707;0.27913465907670515
6313;6313;1;8000;additive;logistic;0.31127556820548663;0.3487244317945131;0.1;0.05744886358902729;0.20443465907670694
6314;6314;1;8000;additive;logistic;0.31927556820548614;0.33322443179451433;0.1;0.05644886358902734;0.12973465907670867
6315;6315;1;8000;additive;logistic;0.3272755682054862;0.3177244317945134;0.1;0.055448863589027064;0.05503465907670775
6316;6316;1;8000;additive;logistic;0.33527556820548626;0.30222443179451347;0.1;0.05444886358902701;0.019665340923293195
6317;6317;1;8000;additive;logistic;0.3432755682054863;0.28672443179451357;0.1;0.05344886358902712;0.09436534092329416
6318;6318;1;8000;additive;logistic;0.35127556820548644;0.2712244317945137;0.1;0.05244886358902734;0.1690653409232924
6319;6319;1;8000;additive;logistic;0.35927556820548645;0.2557244317945138;0.1;0.05144886358902695;0.24376534092329333
632;632;1;8000;additive;logistic;0.26749331702821855;6.682971956939454E-6;0.1;0.9770133659435547;0.16050400978306928
6320;6320;1;8000;additive;logistic;0.36727556820548657;0.24022443179451392;0.1;0.050448863589027004;0.2815346590767057
6321;6321;1;8000;additive;logistic;0.37527556820548663;0.22472443179451404;0.1;0.049448863589027;0.20683465907670476
6322;6322;1;8000;additive;logistic;0.3832755682054867;0.20922443179451303;0.1;0.048448863589027225;0.13213465907670652
6323;6323;1;8000;additive;logistic;0.39127556820548676;0.19372443179451315;0.1;0.047448863589027224;0.05743465907670557
6324;6324;1;8000;additive;logistic;0.3992755682054868;0.17822443179451325;0.1;0.04644886358902711;0.017265340923292676
6325;6325;1;8000;additive;logistic;0.4072755682054863;0.1627244317945145;0.1;0.045448863589027055;0.09196534092328816
6326;6326;1;8000;additive;logistic;0.4152755682054864;0.14722443179451347;0.1;0.044448863589027054;0.16666534092328913
6327;6327;1;8000;additive;logistic;0.42327556820548645;0.1317244317945136;0.1;0.04344886358902722;0.2413653409232901
6328;6328;1;8000;additive;logistic;0.4312755682054865;0.11622443179451375;0.1;0.042448863589026886;0.28393465907670895
6329;6329;1;8000;additive;logistic;0.4392755682054866;0.10072443179451385;0.1;0.04144886358902694;0.20923465907670805
633;633;1;8000;additive;logistic;0.26799331702821855;0.007993317028218788;0.1;0.7280133659435515;0.15120400978306867
6330;6330;1;8000;additive;logistic;0.44727556820548664;0.08522443179451394;0.1;0.04044886358902705;0.13453465907670706
6331;6331;1;8000;additive;logistic;0.45527556820548676;0.06972443179451404;0.1;0.03944886358902716;0.059834659076706126
6332;6332;1;8000;additive;logistic;0.46327556820548677;0.054224431794513084;0.1;0.03844886358902733;0.01486534092329484
6333;6333;1;8000;additive;logistic;0.4712755682054863;0.03872443179451429;0.1;0.03744886358902727;0.08956534092329033
6334;6334;1;8000;additive;logistic;0.4792755682054864;0.023224431794514416;0.1;0.03644886358902716;0.1642653409232913
6335;6335;1;8000;additive;logistic;0.48727556820548634;0.007724431794514569;0.1;0.03544886358902716;0.23896534092329222
6336;6336;1;8000;additive;logistic;0.49527556820548635;0.007775568205486361;0.1;0.03444886358902732;0.2863346590767122
6337;6337;1;8000;additive;logistic;0.4967244317945131;0.023275568205486374;0.1;0.0334488635890271;0.2116346590767113
6338;6338;1;8000;additive;logistic;0.48872443179451336;0.03877556820548622;0.1;0.03244886358902688;0.13693465907671035
6339;6339;1;8000;additive;logistic;0.4807244317945133;0.054275568205486124;0.1;0.0314488635890271;0.06223465907670939
634;634;1;8000;additive;logistic;0.2684933170282185;0.015993317028219323;0.1;0.4790133659435483;0.14190400978306808
6340;6340;1;8000;additive;logistic;0.4727244317945133;0.06977556820548597;0.1;0.03044886358902721;0.012465340923291523
6341;6341;1;8000;additive;logistic;0.4647244317945138;0.08527556820548587;0.1;0.029448863589027152;0.08716534092328708
6342;6342;1;8000;additive;logistic;0.4567244317945136;0.10077556820548575;0.1;0.028448863589027262;0.16186534092328803
6343;6343;1;8000;additive;logistic;0.4487244317945136;0.11627556820548562;0.1;0.027448863589027206;0.23656534092328896
6344;6344;1;8000;additive;logistic;0.44072443179451354;0.13177556820548553;0.1;0.026448863589027316;0.28873465907671014
6345;6345;1;8000;additive;logistic;0.4327244317945135;0.14727556820548654;0.1;0.02544886358902726;0.21403465907670913
6346;6346;1;8000;additive;logistic;0.4247244317945134;0.16277556820548644;0.1;0.024448863589027203;0.13933465907670817
6347;6347;1;8000;additive;logistic;0.4167244317945133;0.17827556820548632;0.1;0.02344886358902687;0.06463465907670722
6348;6348;1;8000;additive;logistic;0.40872443179451323;0.1937755682054862;0.1;0.02244886358902698;0.01006534092329372
6349;6349;1;8000;additive;logistic;0.4007244317945132;0.2092755682054861;0.1;0.0214488635890272;0.08476534092329464
635;635;1;8000;additive;logistic;0.2689933170282185;0.023993317028218858;0.1;0.23001336594356325;0.13260400978306883
6350;6350;1;8000;additive;logistic;0.39272443179451366;0.22477556820548597;0.1;0.020448863589026978;0.15946534092329018
6351;6351;1;8000;additive;logistic;0.38472443179451365;0.24027556820548585;0.1;0.019448863589027254;0.23416534092329114
6352;6352;1;8000;additive;logistic;0.3767244317945136;0.25577556820548575;0.1;0.01844886358902681;0.291134659076708
6353;6353;1;8000;additive;logistic;0.36872443179451353;0.2712755682054856;0.1;0.017448863589026864;0.21643465907670698
6354;6354;1;8000;additive;logistic;0.3607244317945134;0.28677556820548666;0.1;0.016448863589027363;0.14173465907671143
6355;6355;1;8000;additive;logistic;0.35272443179451335;0.3022755682054865;0.1;0.015448863589026918;0.06703465907671051
6356;6356;1;8000;additive;logistic;0.3447244317945133;0.3177755682054864;0.1;0.014448863589027139;0.007665340923290486
6357;6357;1;8000;additive;logistic;0.3367244317945132;0.3332755682054863;0.1;0.013448863589026971;0.08236534092329138
6358;6358;1;8000;additive;logistic;0.3287244317945137;0.34877556820548505;0.1;0.012448863589027137;0.15706534092328692
6359;6359;1;8000;additive;logistic;0.32072443179451365;0.36427556820548607;0.1;0.011448863589026803;0.23176534092328788
636;636;1;8000;additive;logistic;0.2694933170282186;0.03199331702821831;0.1;0.01898663405643991;0.12330400978306959
6360;6360;1;8000;additive;logistic;0.3127244317945136;0.37977556820548597;0.1;0.01044886358902708;0.2935346590767112
6361;6361;1;8000;additive;logistic;0.30472443179451353;0.3952755682054858;0.1;0.009448863589027301;0.21883465907671024
6362;6362;1;8000;additive;logistic;0.29672443179451347;0.41077556820548566;0.1;0.008448863589027578;0.1441346590767093
6363;6363;1;8000;additive;logistic;0.2887244317945134;0.42627556820548673;0.1;0.007448863589027022;0.06943465907670834
6364;6364;1;8000;additive;logistic;0.2807244317945133;0.44177556820548664;0.1;0.006448863589026799;0.005265340923292566
6365;6365;1;8000;additive;logistic;0.2727244317945132;0.4572755682054865;0.1;0.0054488635890277415;0.07996534092329356
6366;6366;1;8000;additive;logistic;0.26472443179451316;0.4727755682054864;0.1;0.004448863589028185;0.1546653409232945
6367;6367;1;8000;additive;logistic;0.25672443179451365;0.4882755682054851;0.1;0.0034488635890276287;0.22936534092329
6368;6368;1;8000;additive;logistic;0.24872443179451362;0.4962244317945139;0.1;0.0024488635890293486;0.29593465907670896
6369;6369;1;8000;additive;logistic;0.24072443179451353;0.4807244317945141;0.1;0.0014488635890241297;0.22123465907670808
637;637;1;8000;additive;logistic;0.26999331702821855;0.0399933170282189;0.1;0.2679866340564431;0.11400400978306896
6370;6370;1;8000;additive;logistic;0.23272443179451346;0.4652244317945141;0.1;4.488635890355086E-4;0.14653465907670712
6371;6371;1;8000;additive;logistic;0.2247244317945134;0.4497244317945142;0.1;5.511364109737626E-4;0.07183465907670616
6372;6372;1;8000;additive;logistic;0.21672443179451334;0.43422443179451325;0.1;0.0015511364109722092;0.00286534092328935
6373;6373;1;8000;additive;logistic;0.20872443179451328;0.41872443179451335;0.1;0.0025511364109747636;0.07756534092329027
6374;6374;1;8000;additive;logistic;0.2007244317945132;0.40322443179451345;0.1;0.003551136410973932;0.15226534092329125
6375;6375;1;8000;additive;logistic;0.19272443179451368;0.3877244317945147;0.1;0.004551136410972434;0.22696534092328677
6376;6376;1;8000;additive;logistic;0.18472443179451362;0.3722244317945148;0.1;0.005551136410973212;0.29833465907671225
6377;6377;1;8000;additive;logistic;0.17672443179451355;0.3567244317945138;0.1;0.006551136410972158;0.22363465907671135
6378;6378;1;8000;additive;logistic;0.1687244317945135;0.3412244317945139;0.1;0.007551136410972159;0.14893465907671039
6379;6379;1;8000;additive;logistic;0.16072443179451343;0.32572443179451405;0.1;0.008551136410973159;0.07423465907670945
638;638;1;8000;additive;logistic;0.27049331702821866;0.0479933170282196;0.1;0.5169866340564643;0.10470400978306836
6380;6380;1;8000;additive;logistic;0.15272443179451334;0.31022443179451414;0.1;0.009551136410972716;4.6534092329166276E-4
6381;6381;1;8000;additive;logistic;0.14472443179451328;0.29472443179451313;0.1;0.010551136410972328;0.07516534092329244
6382;6382;1;8000;additive;logistic;0.1367244317945132;0.27922443179451323;0.1;0.01155113641097294;0.1498653409232934
6383;6383;1;8000;additive;logistic;0.1287244317945137;0.2637244317945145;0.1;0.012551136410972774;0.22456534092328892
6384;6384;1;8000;additive;logistic;0.12072443179451364;0.2482244317945146;0.1;0.01355113641097272;0.2992653409232898
6385;6385;1;8000;additive;logistic;0.11272443179451358;0.2327244317945147;0.1;0.01455113641097272;0.22603465907670917
6386;6386;1;8000;additive;logistic;0.10472443179451349;0.2172244317945137;0.1;0.015551136410972721;0.1513346590767082
6387;6387;1;8000;additive;logistic;0.09672443179451345;0.20172443179451383;0.1;0.016551136410972833;0.07663465907670729
6388;6388;1;8000;additive;logistic;0.08872443179451339;0.18622443179451392;0.1;0.017551136410972668;0.001934659076706474
6389;6389;1;8000;additive;logistic;0.08072443179451327;0.17072443179451405;0.1;0.01855113641097267;0.07276534092329459
639;639;1;8000;additive;logistic;0.2709933170282186;0.05599331702821911;0.1;0.7659866340564494;0.0954040097830691
6390;6390;1;8000;additive;logistic;0.07272443179451324;0.155224431794513;0.1;0.019551136410972836;0.1474653409232901
6391;6391;1;8000;additive;logistic;0.06472443179451318;0.13972443179451316;0.1;0.020551136410972948;0.22216534092329107
6392;6392;1;8000;additive;logistic;0.05672443179451367;0.1242244317945144;0.1;0.02155113641097295;0.2968653409232867
6393;6393;1;8000;additive;logistic;0.048724431794513606;0.10872443179451452;0.1;0.022551136410972783;0.22843465907671245
6394;6394;1;8000;additive;logistic;0.04072443179451349;0.09322443179451465;0.1;0.023551136410973006;0.1537346590767115
6395;6395;1;8000;additive;logistic;0.03272443179451348;0.0777244317945136;0.1;0.02455113641097295;0.07903465907671055
6396;6396;1;8000;additive;logistic;0.02472443179451339;0.06222443179451376;0.1;0.025551136410972675;0.00433465907670954
6397;6397;1;8000;additive;logistic;0.016724431794513356;0.04672443179451388;0.1;0.026551136410972787;0.07036534092329132
6398;6398;1;8000;additive;logistic;0.008724431794513127;0.03122443179451398;0.1;0.027551136410973065;0.1450653409232923
6399;6399;1;8000;additive;logistic;7.244317945120649E-4;0.015724431794512994;0.1;0.02855113641097301;0.21976534092329322
64;64;1;8000;additive;logistic;0.016506682971781428;0.45599331702821855;0.1;0.40901336594356186;0.04290400978306895
640;640;1;8000;additive;logistic;0.2714933170282186;0.06399331702821862;0.1;0.9850133659435656;0.08610400978306985
6400;6400;1;8000;additive;logistic;0.00727556820548636;2.244317945177543E-4;0.1;0.029551136410972623;0.29446534092328885
6401;6401;1;8000;additive;logistic;0.01527556820548634;0.01527556820548559;0.1;0.030551136410973012;0.23083465907671027
6402;6402;1;8000;additive;logistic;0.023275568205486458;0.030775568205485493;0.1;0.03155113641097296;0.15613465907670931
6403;6403;1;8000;additive;logistic;0.03127556820548649;0.04627556820548542;0.1;0.03255113641097268;0.08143465907670837
6404;6404;1;8000;additive;logistic;0.03927556820548653;0.061775568205486436;0.1;0.033551136410972626;0.006734659076707478
6405;6405;1;8000;additive;logistic;0.047275568205486646;0.07727556820548631;0.1;0.03455113641097274;0.0679653409232935
6406;6406;1;8000;additive;logistic;0.05527556820548671;0.09277556820548621;0.1;0.03555113641097285;0.14266534092329444
6407;6407;1;8000;additive;logistic;0.06327556820548674;0.10827556820548612;0.1;0.036551136410972684;0.2173653409232954
6408;6408;1;8000;additive;logistic;0.0712755682054868;0.1237755682054871;0.1;0.037551136410972796;0.2920653409232909
6409;6409;1;8000;additive;logistic;0.07927556820548634;0.13927556820548587;0.1;0.0385511364109728;0.23323465907671354
641;641;1;8000;additive;logistic;0.27199331702821855;0.07199331702821923;0.1;0.7360133659435443;0.07680400978306924
6410;6410;1;8000;additive;logistic;0.0872755682054864;0.15477556820548577;0.1;0.0395511364109728;0.15853465907671263
6411;6411;1;8000;additive;logistic;0.09527556820548644;0.17027556820548564;0.1;0.040551136410972966;0.08383465907671166
