iteration;iteration_exp;replicate;time;last_generation;population;bmi_category_prop;am_bmi;am_pgs;genetic_variance;vertical_trans_variance;average_bmi;sd_bmi
79;795;1;1954.0;51.0;15135;[0.007730426164519326, 0.14529236868186324, 0.3943178064089858, 0.4526593987446316];0.12026716193946449;0.046025760774304404;0.1748229012660489;0.40897541732251164;29.322997185186672;4.195232716627221
79;796;1;1959.0;51.0;14959;[0.00855672170599639, 0.1587672972792299, 0.4039040042783609, 0.4287719767364129];0.14348925878701072;0.06221713332832838;0.18226229548809456;0.4012560666623604;29.06396582024856;4.222269412567004
79;797;1;1984.0;51.0;15086;[0.00894869415351982, 0.15206151398647752, 0.3836669760042423, 0.4553228158557603];0.13270156586066317;0.05044485208389983;0.17975129611008692;0.40024665596555553;29.261531150997282;4.255571577763016
79;798;1;1989.0;51.0;15078;[0.012269531768139011, 0.1820533227218464, 0.4097360392625017, 0.39594110624751294];0.1438845088523862;0.05152855475941336;0.17420261328587558;0.42591282108554296;28.701014297221686;4.26200855160969
79;799;1;1933.0;51.0;14607;[0.007872937632641883, 0.14383514753200521, 0.38050249880194426, 0.4677894160334086];0.15011612834486407;0.04836442578072681;0.17492263079944054;0.4094435736002717;29.44440308515702;4.2242768027118
0;8;1;1993.0;51.0;14611;[0.06892067620286085, 0.48614057901581, 0.3593183218123332, 0.08562042296899597];0.785412871099063;-0.00400105130297312;0.0;0.0;24.428360860958573;4.034474707379403
7;80;1;1975.0;51.0;14737;[0.007735631403949244, 0.16326253647282352, 0.41358485444798804, 0.4154169776752392];0.7680960946258555;0.14704137199671727;0.049588232635459875;0.4284220763314342;28.945776752095966;4.128144562702252
79;800;1;1973.0;51.0;14989;[0.00653812796050437, 0.14283808125959035, 0.3845486690239509, 0.4660751217559544];0.1329752526978332;0.043161314338307166;0.1871921576812936;0.4064750734774753;29.46484117623056;4.223857636805239
8;81;1;2014.0;51.0;14633;[0.03683455203990979, 0.3889154650447618, 0.43723091642178635, 0.137019066493542];0.7916052936972491;0.07394180105748514;0.10245284040364804;0.0;25.686219109082277;3.969974720882797
8;82;1;1961.0;51.0;14602;[0.03985755375975894, 0.4065881386111492, 0.41425832077797564, 0.1392959868511163];0.7879007514386749;0.07008897810164323;0.10269109909342067;0.0;25.573084529949845;4.037754092923257
8;83;1;1996.0;51.0;14996;[0.034075753534275804, 0.3855694851960523, 0.4322485996265671, 0.14810616164310483];0.791647621979342;0.06804153623383428;0.10191415448683447;0.0;25.81331007835425;4.01188970473141
8;84;1;2041.0;51.0;14592;[0.030975877192982455, 0.3774671052631579, 0.4373629385964912, 0.15419407894736842];0.789618585363509;0.07295742756601402;0.10264124669479817;0.0;25.918588321157998;3.993724870006197
8;85;1;1974.0;51.0;14497;[0.03476581361661033, 0.3843553838725253, 0.4305718424501621, 0.1503069600607022];0.7929333490215538;0.0835494627358701;0.10574811758280214;0.0;25.82218930458096;4.041952445851197
8;86;1;2064.0;51.0;14916;[0.03593456690801824, 0.39186108876374365, 0.42524805577902924, 0.1469562885492089];0.8004849503189624;0.0711916325459415;0.0990972210599472;0.0;25.736419130134024;4.029675864577719
8;87;1;1998.0;51.0;14683;[0.03561942382346932, 0.4010079683988286, 0.42457263502009124, 0.13879997275761083];0.7893645534639097;0.076557232880383;0.10214519363299925;0.0;25.645074638137057;4.001959069681539
8;88;1;1957.0;51.0;14558;[0.035856573705179286, 0.3816458304712186, 0.4363236708339058, 0.1461739249896964];0.7931779583437367;0.09094664382854653;0.10652397979440337;0.0;25.810032482673783;3.990461721808669
8;89;1;1981.0;51.0;15006;[0.03618552578968413, 0.39250966280154603, 0.43142742902838865, 0.1398773823803812];0.7947719548811925;0.09281755203789553;0.10770212594043264;0.0;25.738696536681996;3.962514496985387
0;9;1;1973.0;51.0;14516;[0.07212730779829155, 0.4929043813722789, 0.3578809589418573, 0.07708735188757233];0.7824712642829444;-0.004737410312977448;0.0;0.0;24.36581529361776;4.0162136352515585
8;90;1;2006.0;51.0;14751;[0.03043861433123178, 0.3835672157819809, 0.43556369059724764, 0.1504304792895397];0.7850337833642356;0.08130048410838793;0.10532661346847957;0.0;25.88047915937023;3.9495533067076796
9;91;1;1951.0;51.0;14852;[0.02269054672771344, 0.29989227040129274, 0.45158901158093184, 0.22582817129006194];0.7972261103079851;0.1129691628915326;0.09669138718647537;0.04692012941483167;26.880985475585685;4.126876810156507
9;92;1;1991.0;51.0;14956;[0.026277079433003475, 0.3260230008023536, 0.4453062316127307, 0.20239368815191228];0.7940436890173687;0.10000996089217204;0.10523481650105247;0.04963547876729678;26.5616271557712;4.0914637881437725
9;93;1;1997.0;51.0;14803;[0.02161723974869959, 0.3061541579409579, 0.45700195906235225, 0.21522664324799026];0.791141703726804;0.10318345916825841;0.09545754642914889;0.049423713787107706;26.800505679077812;4.103811727311196
9;94;1;1965.0;51.0;14885;[0.026939872354719518, 0.3329526368827679, 0.44749748068525363, 0.19261001007725898];0.7861039471029905;0.11578029475195789;0.09704842899372591;0.0482405058721522;26.45093342961704;4.078826634384007
9;95;1;1957.0;51.0;14471;[0.025430170686199988, 0.33632782806993294, 0.4422638380208693, 0.19597816322299771];0.7922618119348864;0.119490272921215;0.09995701924701074;0.04874133436633265;26.484837217717246;4.105912369658565
9;96;1;1971.0;51.0;14900;[0.022348993288590604, 0.3050335570469799, 0.4571812080536913, 0.21543624161073827];0.7854165432507816;0.1121354644573177;0.09909165563886736;0.049230067672852124;26.78427525560934;4.0948834066817
9;97;1;1980.0;51.0;14353;[0.017557305093011913, 0.3043266216122065, 0.4561415731902738, 0.22197450010450775];0.7900963611221056;0.10662908446088051;0.09457207275118118;0.04929308483719923;26.902803281303274;4.027043801464697
9;98;1;1958.0;51.0;14907;[0.02435097605151942, 0.32924129603541963, 0.4437512577983498, 0.20265647011471122];0.7912396067764916;0.10533745827194924;0.09776342845096074;0.049808179339068566;26.568902430795692;4.09479822628225
9;99;1;1966.0;51.0;14378;[0.022186674085408264, 0.32487133120044515, 0.456739463068577, 0.1962025316455696];0.7862522683420659;0.10289659488651683;0.10540046047058042;0.048911810623855;26.56294346601801;3.99630794744083
