iteration;replicate;init_pop;fertility_type;mating_type;p_genetic_variance;p_vertical_trans_variance;p_leakage;p_random_mating;p_fertility_factor
10268;1;8000;additive;logistic;0.2806396484375;0.1248779296875;0.1;0.257080078125;0.25
10269;1;8000;additive;logistic;0.1737060546875;0.1248779296875;0.1;0.257080078125;0.25
1027;1;8000;additive;logistic;0.3570556640625;0.4705810546875;0.1;0.012451171875;0.25
10270;1;8000;additive;logistic;0.2806396484375;0.1248779296875;0.1;0.281494140625;0.25
10271;1;8000;additive;logistic;0.1737060546875;0.3218994140625;0.1;0.281494140625;0.25
10272;1;8000;additive;logistic;0.1737060546875;0.1248779296875;0.1;0.281494140625;0.25
10273;1;8000;additive;logistic;0.0931396484375;0.3843994140625;0.1;0.382080078125;0.25
10274;1;8000;additive;logistic;0.0931396484375;0.3843994140625;0.1;0.406494140625;0.25
10275;1;8000;additive;logistic;0.2362060546875;0.3843994140625;0.1;0.382080078125;0.25
10276;1;8000;additive;logistic;0.0931396484375;0.1873779296875;0.1;0.382080078125;0.25
10277;1;8000;additive;logistic;0.2362060546875;0.1873779296875;0.1;0.382080078125;0.25
10278;1;8000;additive;logistic;0.0931396484375;0.1873779296875;0.1;0.406494140625;0.25
10279;1;8000;additive;logistic;0.2362060546875;0.3843994140625;0.1;0.406494140625;0.25
1028;1;8000;additive;logistic;0.0103759765625;0.0338134765625;0.1;0.012451171875;0.25
10280;1;8000;additive;logistic;0.2362060546875;0.1873779296875;0.1;0.406494140625;0.25
10281;1;8000;additive;logistic;0.3431396484375;0.1343994140625;0.1;0.882080078125;0.25
10282;1;8000;additive;logistic;0.3431396484375;0.1343994140625;0.1;0.906494140625;0.25
10283;1;8000;additive;logistic;0.4862060546875;0.1343994140625;0.1;0.882080078125;0.25
10284;1;8000;additive;logistic;0.3431396484375;0.4373779296875;0.1;0.882080078125;0.25
10285;1;8000;additive;logistic;0.4862060546875;0.4373779296875;0.1;0.882080078125;0.25
10286;1;8000;additive;logistic;0.3431396484375;0.4373779296875;0.1;0.906494140625;0.25
10287;1;8000;additive;logistic;0.4862060546875;0.1343994140625;0.1;0.906494140625;0.25
10288;1;8000;additive;logistic;0.4862060546875;0.4373779296875;0.1;0.906494140625;0.25
10289;1;8000;additive;logistic;0.2181396484375;0.2593994140625;0.1;0.632080078125;0.25
1029;1;8000;additive;logistic;0.3570556640625;0.0338134765625;0.1;0.012451171875;0.25
10290;1;8000;additive;logistic;0.2181396484375;0.2593994140625;0.1;0.156494140625;0.25
10291;1;8000;additive;logistic;0.3612060546875;0.2593994140625;0.1;0.632080078125;0.25
10292;1;8000;additive;logistic;0.2181396484375;0.3123779296875;0.1;0.632080078125;0.25
10293;1;8000;additive;logistic;0.3612060546875;0.3123779296875;0.1;0.632080078125;0.25
10294;1;8000;additive;logistic;0.2181396484375;0.3123779296875;0.1;0.156494140625;0.25
10295;1;8000;additive;logistic;0.3612060546875;0.2593994140625;0.1;0.156494140625;0.25
10296;1;8000;additive;logistic;0.3612060546875;0.3123779296875;0.1;0.156494140625;0.25
10297;1;8000;additive;logistic;0.4681396484375;0.0093994140625;0.1;0.132080078125;0.25
10298;1;8000;additive;logistic;0.4681396484375;0.0093994140625;0.1;0.656494140625;0.25
10299;1;8000;additive;logistic;0.1112060546875;0.0093994140625;0.1;0.132080078125;0.25
103;1;8000;additive;logistic;0.3160400390625;0.4608154296875;0.1;0.184326171875;0.25
1030;1;8000;additive;logistic;0.0103759765625;0.0338134765625;0.1;0.555419921875;0.25
10300;1;8000;additive;logistic;0.4681396484375;0.0623779296875;0.1;0.132080078125;0.25
10301;1;8000;additive;logistic;0.1112060546875;0.0623779296875;0.1;0.132080078125;0.25
10302;1;8000;additive;logistic;0.4681396484375;0.0623779296875;0.1;0.656494140625;0.25
10303;1;8000;additive;logistic;0.1112060546875;0.0093994140625;0.1;0.656494140625;0.25
10304;1;8000;additive;logistic;0.1112060546875;0.0623779296875;0.1;0.656494140625;0.25
10305;1;8000;additive;logistic;0.0618896484375;0.2906494140625;0.1;0.194580078125;0.25
10306;1;8000;additive;logistic;0.0618896484375;0.2906494140625;0.1;0.968994140625;0.25
10307;1;8000;additive;logistic;0.2674560546875;0.2906494140625;0.1;0.194580078125;0.25
10308;1;8000;additive;logistic;0.0618896484375;0.0936279296875;0.1;0.194580078125;0.25
10309;1;8000;additive;logistic;0.2674560546875;0.0936279296875;0.1;0.194580078125;0.25
1031;1;8000;additive;logistic;0.3570556640625;0.4705810546875;0.1;0.555419921875;0.25
10310;1;8000;additive;logistic;0.0618896484375;0.0936279296875;0.1;0.968994140625;0.25
10311;1;8000;additive;logistic;0.2674560546875;0.2906494140625;0.1;0.968994140625;0.25
10312;1;8000;additive;logistic;0.2674560546875;0.0936279296875;0.1;0.968994140625;0.25
10313;1;8000;additive;logistic;0.3118896484375;0.0406494140625;0.1;0.694580078125;0.25
10314;1;8000;additive;logistic;0.3118896484375;0.0406494140625;0.1;0.468994140625;0.25
10315;1;8000;additive;logistic;0.0174560546875;0.0406494140625;0.1;0.694580078125;0.25
10316;1;8000;additive;logistic;0.3118896484375;0.3436279296875;0.1;0.694580078125;0.25
10317;1;8000;additive;logistic;0.0174560546875;0.3436279296875;0.1;0.694580078125;0.25
10318;1;8000;additive;logistic;0.3118896484375;0.3436279296875;0.1;0.468994140625;0.25
10319;1;8000;additive;logistic;0.0174560546875;0.0406494140625;0.1;0.468994140625;0.25
1032;1;8000;additive;logistic;0.3570556640625;0.0338134765625;0.1;0.555419921875;0.25
10320;1;8000;additive;logistic;0.0174560546875;0.3436279296875;0.1;0.468994140625;0.25
10321;1;8000;additive;logistic;0.1868896484375;0.4156494140625;0.1;0.944580078125;0.25
10322;1;8000;additive;logistic;0.1868896484375;0.4156494140625;0.1;0.718994140625;0.25
10323;1;8000;additive;logistic;0.1424560546875;0.4156494140625;0.1;0.944580078125;0.25
10324;1;8000;additive;logistic;0.1868896484375;0.4686279296875;0.1;0.944580078125;0.25
10325;1;8000;additive;logistic;0.1424560546875;0.4686279296875;0.1;0.944580078125;0.25
10326;1;8000;additive;logistic;0.1868896484375;0.4686279296875;0.1;0.718994140625;0.25
10327;1;8000;additive;logistic;0.1424560546875;0.4156494140625;0.1;0.718994140625;0.25
10328;1;8000;additive;logistic;0.1424560546875;0.4686279296875;0.1;0.718994140625;0.25
10329;1;8000;additive;logistic;0.4368896484375;0.1656494140625;0.1;0.444580078125;0.25
1033;1;8000;additive;logistic;0.2603759765625;0.2205810546875;0.1;0.512451171875;0.25
10330;1;8000;additive;logistic;0.4368896484375;0.1656494140625;0.1;0.218994140625;0.25
10331;1;8000;additive;logistic;0.3924560546875;0.1656494140625;0.1;0.444580078125;0.25
10332;1;8000;additive;logistic;0.4368896484375;0.2186279296875;0.1;0.444580078125;0.25
10333;1;8000;additive;logistic;0.3924560546875;0.2186279296875;0.1;0.444580078125;0.25
10334;1;8000;additive;logistic;0.4368896484375;0.2186279296875;0.1;0.218994140625;0.25
10335;1;8000;additive;logistic;0.3924560546875;0.1656494140625;0.1;0.218994140625;0.25
10336;1;8000;additive;logistic;0.3924560546875;0.2186279296875;0.1;0.218994140625;0.25
10337;1;8000;additive;logistic;0.2493896484375;0.1031494140625;0.1;0.319580078125;0.25
10338;1;8000;additive;logistic;0.2493896484375;0.1031494140625;0.1;0.093994140625;0.25
10339;1;8000;additive;logistic;0.4549560546875;0.1031494140625;0.1;0.319580078125;0.25
1034;1;8000;additive;logistic;0.2603759765625;0.2205810546875;0.1;0.055419921875;0.25
10340;1;8000;additive;logistic;0.2493896484375;0.0311279296875;0.1;0.319580078125;0.25
10341;1;8000;additive;logistic;0.4549560546875;0.0311279296875;0.1;0.319580078125;0.25
10342;1;8000;additive;logistic;0.2493896484375;0.0311279296875;0.1;0.093994140625;0.25
10343;1;8000;additive;logistic;0.4549560546875;0.1031494140625;0.1;0.093994140625;0.25
10344;1;8000;additive;logistic;0.4549560546875;0.0311279296875;0.1;0.093994140625;0.25
10345;1;8000;additive;logistic;0.4993896484375;0.3531494140625;0.1;0.819580078125;0.25
10346;1;8000;additive;logistic;0.4993896484375;0.3531494140625;0.1;0.593994140625;0.25
10347;1;8000;additive;logistic;0.2049560546875;0.3531494140625;0.1;0.819580078125;0.25
10348;1;8000;additive;logistic;0.4993896484375;0.2811279296875;0.1;0.819580078125;0.25
10349;1;8000;additive;logistic;0.2049560546875;0.2811279296875;0.1;0.819580078125;0.25
1035;1;8000;additive;logistic;0.1070556640625;0.2205810546875;0.1;0.512451171875;0.25
10350;1;8000;additive;logistic;0.4993896484375;0.2811279296875;0.1;0.593994140625;0.25
10351;1;8000;additive;logistic;0.2049560546875;0.3531494140625;0.1;0.593994140625;0.25
10352;1;8000;additive;logistic;0.2049560546875;0.2811279296875;0.1;0.593994140625;0.25
10353;1;8000;additive;logistic;0.1243896484375;0.2281494140625;0.1;0.569580078125;0.25
10354;1;8000;additive;logistic;0.1243896484375;0.2281494140625;0.1;0.343994140625;0.25
10355;1;8000;additive;logistic;0.0799560546875;0.2281494140625;0.1;0.569580078125;0.25
10356;1;8000;additive;logistic;0.1243896484375;0.4061279296875;0.1;0.569580078125;0.25
10357;1;8000;additive;logistic;0.0799560546875;0.4061279296875;0.1;0.569580078125;0.25
10358;1;8000;additive;logistic;0.1243896484375;0.4061279296875;0.1;0.343994140625;0.25
10359;1;8000;additive;logistic;0.0799560546875;0.2281494140625;0.1;0.343994140625;0.25
1036;1;8000;additive;logistic;0.2603759765625;0.2838134765625;0.1;0.512451171875;0.25
10360;1;8000;additive;logistic;0.0799560546875;0.4061279296875;0.1;0.343994140625;0.25
10361;1;8000;additive;logistic;0.3743896484375;0.4781494140625;0.1;0.069580078125;0.25
10362;1;8000;additive;logistic;0.3743896484375;0.4781494140625;0.1;0.843994140625;0.25
10363;1;8000;additive;logistic;0.3299560546875;0.4781494140625;0.1;0.069580078125;0.25
10364;1;8000;additive;logistic;0.3743896484375;0.1561279296875;0.1;0.069580078125;0.25
10365;1;8000;additive;logistic;0.3299560546875;0.1561279296875;0.1;0.069580078125;0.25
10366;1;8000;additive;logistic;0.3743896484375;0.1561279296875;0.1;0.843994140625;0.25
10367;1;8000;additive;logistic;0.3299560546875;0.4781494140625;0.1;0.843994140625;0.25
10368;1;8000;additive;logistic;0.3299560546875;0.1561279296875;0.1;0.843994140625;0.25
10369;1;8000;additive;logistic;0.1087646484375;0.0562744140625;0.1;0.100830078125;0.25
1037;1;8000;additive;logistic;0.1070556640625;0.2838134765625;0.1;0.512451171875;0.25
10370;1;8000;additive;logistic;0.1087646484375;0.0562744140625;0.1;0.125244140625;0.25
10371;1;8000;additive;logistic;0.1580810546875;0.0562744140625;0.1;0.100830078125;0.25
10372;1;8000;additive;logistic;0.1087646484375;0.2655029296875;0.1;0.100830078125;0.25
10373;1;8000;additive;logistic;0.1580810546875;0.2655029296875;0.1;0.100830078125;0.25
10374;1;8000;additive;logistic;0.1087646484375;0.2655029296875;0.1;0.125244140625;0.25
10375;1;8000;additive;logistic;0.1580810546875;0.0562744140625;0.1;0.125244140625;0.25
10376;1;8000;additive;logistic;0.1580810546875;0.2655029296875;0.1;0.125244140625;0.25
10377;1;8000;additive;logistic;0.3587646484375;0.3062744140625;0.1;0.600830078125;0.25
10378;1;8000;additive;logistic;0.3587646484375;0.3062744140625;0.1;0.625244140625;0.25
10379;1;8000;additive;logistic;0.4080810546875;0.3062744140625;0.1;0.600830078125;0.25
1038;1;8000;additive;logistic;0.2603759765625;0.2838134765625;0.1;0.055419921875;0.25
10380;1;8000;additive;logistic;0.3587646484375;0.0155029296875;0.1;0.600830078125;0.25
10381;1;8000;additive;logistic;0.4080810546875;0.0155029296875;0.1;0.600830078125;0.25
10382;1;8000;additive;logistic;0.3587646484375;0.0155029296875;0.1;0.625244140625;0.25
10383;1;8000;additive;logistic;0.4080810546875;0.3062744140625;0.1;0.625244140625;0.25
10384;1;8000;additive;logistic;0.4080810546875;0.0155029296875;0.1;0.625244140625;0.25
10385;1;8000;additive;logistic;0.2337646484375;0.1812744140625;0.1;0.850830078125;0.25
10386;1;8000;additive;logistic;0.2337646484375;0.1812744140625;0.1;0.375244140625;0.25
10387;1;8000;additive;logistic;0.2830810546875;0.1812744140625;0.1;0.850830078125;0.25
10388;1;8000;additive;logistic;0.2337646484375;0.1405029296875;0.1;0.850830078125;0.25
10389;1;8000;additive;logistic;0.2830810546875;0.1405029296875;0.1;0.850830078125;0.25
1039;1;8000;additive;logistic;0.1070556640625;0.2205810546875;0.1;0.055419921875;0.25
10390;1;8000;additive;logistic;0.2337646484375;0.1405029296875;0.1;0.375244140625;0.25
10391;1;8000;additive;logistic;0.2830810546875;0.1812744140625;0.1;0.375244140625;0.25
10392;1;8000;additive;logistic;0.2830810546875;0.1405029296875;0.1;0.375244140625;0.25
10393;1;8000;additive;logistic;0.4837646484375;0.4312744140625;0.1;0.350830078125;0.25
10394;1;8000;additive;logistic;0.4837646484375;0.4312744140625;0.1;0.875244140625;0.25
10395;1;8000;additive;logistic;0.0330810546875;0.4312744140625;0.1;0.350830078125;0.25
10396;1;8000;additive;logistic;0.4837646484375;0.3905029296875;0.1;0.350830078125;0.25
10397;1;8000;additive;logistic;0.0330810546875;0.3905029296875;0.1;0.350830078125;0.25
10398;1;8000;additive;logistic;0.4837646484375;0.3905029296875;0.1;0.875244140625;0.25
10399;1;8000;additive;logistic;0.0330810546875;0.4312744140625;0.1;0.875244140625;0.25
104;1;8000;additive;logistic;0.3160400390625;0.3990478515625;0.1;0.184326171875;0.25
1040;1;8000;additive;logistic;0.1070556640625;0.2838134765625;0.1;0.055419921875;0.25
10400;1;8000;additive;logistic;0.0330810546875;0.3905029296875;0.1;0.875244140625;0.25
10401;1;8000;additive;logistic;0.1712646484375;0.3687744140625;0.1;0.475830078125;0.25
10402;1;8000;additive;logistic;0.1712646484375;0.3687744140625;0.1;0.750244140625;0.25
10403;1;8000;additive;logistic;0.0955810546875;0.3687744140625;0.1;0.475830078125;0.25
10404;1;8000;additive;logistic;0.1712646484375;0.3280029296875;0.1;0.475830078125;0.25
10405;1;8000;additive;logistic;0.0955810546875;0.3280029296875;0.1;0.475830078125;0.25
10406;1;8000;additive;logistic;0.1712646484375;0.3280029296875;0.1;0.750244140625;0.25
10407;1;8000;additive;logistic;0.0955810546875;0.3687744140625;0.1;0.750244140625;0.25
10408;1;8000;additive;logistic;0.0955810546875;0.3280029296875;0.1;0.750244140625;0.25
10409;1;8000;additive;logistic;0.4212646484375;0.1187744140625;0.1;0.975830078125;0.25
1041;1;8000;additive;logistic;0.1353759765625;0.3455810546875;0.1;0.762451171875;0.25
10410;1;8000;additive;logistic;0.4212646484375;0.1187744140625;0.1;0.250244140625;0.25
10411;1;8000;additive;logistic;0.3455810546875;0.1187744140625;0.1;0.975830078125;0.25
10412;1;8000;additive;logistic;0.4212646484375;0.0780029296875;0.1;0.975830078125;0.25
10413;1;8000;additive;logistic;0.3455810546875;0.0780029296875;0.1;0.975830078125;0.25
10414;1;8000;additive;logistic;0.4212646484375;0.0780029296875;0.1;0.250244140625;0.25
10415;1;8000;additive;logistic;0.3455810546875;0.1187744140625;0.1;0.250244140625;0.25
10416;1;8000;additive;logistic;0.3455810546875;0.0780029296875;0.1;0.250244140625;0.25
10417;1;8000;additive;logistic;0.0462646484375;0.4937744140625;0.1;0.725830078125;0.25
10418;1;8000;additive;logistic;0.0462646484375;0.4937744140625;0.1;0.500244140625;0.25
10419;1;8000;additive;logistic;0.4705810546875;0.4937744140625;0.1;0.725830078125;0.25
1042;1;8000;additive;logistic;0.1353759765625;0.3455810546875;0.1;0.805419921875;0.25
10420;1;8000;additive;logistic;0.0462646484375;0.2030029296875;0.1;0.725830078125;0.25
10421;1;8000;additive;logistic;0.4705810546875;0.2030029296875;0.1;0.725830078125;0.25
10422;1;8000;additive;logistic;0.0462646484375;0.2030029296875;0.1;0.500244140625;0.25
10423;1;8000;additive;logistic;0.4705810546875;0.4937744140625;0.1;0.500244140625;0.25
10424;1;8000;additive;logistic;0.4705810546875;0.2030029296875;0.1;0.500244140625;0.25
10425;1;8000;additive;logistic;0.2962646484375;0.2437744140625;0.1;0.225830078125;0.25
10426;1;8000;additive;logistic;0.2962646484375;0.2437744140625;0.1;2.44140625E-4;0.25
10427;1;8000;additive;logistic;0.2205810546875;0.2437744140625;0.1;0.225830078125;0.25
10428;1;8000;additive;logistic;0.2962646484375;0.4530029296875;0.1;0.225830078125;0.25
10429;1;8000;additive;logistic;0.2205810546875;0.4530029296875;0.1;0.225830078125;0.25
1043;1;8000;additive;logistic;0.2320556640625;0.3455810546875;0.1;0.762451171875;0.25
10430;1;8000;additive;logistic;0.2962646484375;0.4530029296875;0.1;2.44140625E-4;0.25
10431;1;8000;additive;logistic;0.2205810546875;0.2437744140625;0.1;2.44140625E-4;0.25
10432;1;8000;additive;logistic;0.2205810546875;0.4530029296875;0.1;2.44140625E-4;0.25
10433;1;8000;additive;logistic;0.2025146484375;0.4625244140625;0.1;0.163330078125;0.25
10434;1;8000;additive;logistic;0.2025146484375;0.4625244140625;0.1;0.312744140625;0.25
10435;1;8000;additive;logistic;0.3768310546875;0.4625244140625;0.1;0.163330078125;0.25
10436;1;8000;additive;logistic;0.2025146484375;0.4217529296875;0.1;0.163330078125;0.25
10437;1;8000;additive;logistic;0.3768310546875;0.4217529296875;0.1;0.163330078125;0.25
10438;1;8000;additive;logistic;0.2025146484375;0.4217529296875;0.1;0.312744140625;0.25
10439;1;8000;additive;logistic;0.3768310546875;0.4625244140625;0.1;0.312744140625;0.25
1044;1;8000;additive;logistic;0.1353759765625;0.4088134765625;0.1;0.762451171875;0.25
10440;1;8000;additive;logistic;0.3768310546875;0.4217529296875;0.1;0.312744140625;0.25
10441;1;8000;additive;logistic;0.4525146484375;0.2125244140625;0.1;0.663330078125;0.25
10442;1;8000;additive;logistic;0.4525146484375;0.2125244140625;0.1;0.812744140625;0.25
10443;1;8000;additive;logistic;0.1268310546875;0.2125244140625;0.1;0.663330078125;0.25
10444;1;8000;additive;logistic;0.4525146484375;0.1717529296875;0.1;0.663330078125;0.25
10445;1;8000;additive;logistic;0.1268310546875;0.1717529296875;0.1;0.663330078125;0.25
10446;1;8000;additive;logistic;0.4525146484375;0.1717529296875;0.1;0.812744140625;0.25
10447;1;8000;additive;logistic;0.1268310546875;0.2125244140625;0.1;0.812744140625;0.25
10448;1;8000;additive;logistic;0.1268310546875;0.1717529296875;0.1;0.812744140625;0.25
10449;1;8000;additive;logistic;0.0775146484375;0.3375244140625;0.1;0.913330078125;0.25
1045;1;8000;additive;logistic;0.2320556640625;0.4088134765625;0.1;0.762451171875;0.25
10450;1;8000;additive;logistic;0.0775146484375;0.3375244140625;0.1;0.062744140625;0.25
10451;1;8000;additive;logistic;0.0018310546875;0.3375244140625;0.1;0.913330078125;0.25
10452;1;8000;additive;logistic;0.0775146484375;0.0467529296875;0.1;0.913330078125;0.25
10453;1;8000;additive;logistic;0.0018310546875;0.0467529296875;0.1;0.913330078125;0.25
10454;1;8000;additive;logistic;0.0775146484375;0.0467529296875;0.1;0.062744140625;0.25
10455;1;8000;additive;logistic;0.0018310546875;0.3375244140625;0.1;0.062744140625;0.25
10456;1;8000;additive;logistic;0.0018310546875;0.0467529296875;0.1;0.062744140625;0.25
10457;1;8000;additive;logistic;0.3275146484375;0.0875244140625;0.1;0.413330078125;0.25
10458;1;8000;additive;logistic;0.3275146484375;0.0875244140625;0.1;0.562744140625;0.25
10459;1;8000;additive;logistic;0.2518310546875;0.0875244140625;0.1;0.413330078125;0.25
1046;1;8000;additive;logistic;0.1353759765625;0.4088134765625;0.1;0.805419921875;0.25
10460;1;8000;additive;logistic;0.3275146484375;0.2967529296875;0.1;0.413330078125;0.25
10461;1;8000;additive;logistic;0.2518310546875;0.2967529296875;0.1;0.413330078125;0.25
10462;1;8000;additive;logistic;0.3275146484375;0.2967529296875;0.1;0.562744140625;0.25
