random-mating,genetic-variance,vertical-trans-variance,fertility-differential
0.21411231134094,0.04762246226818693,0.008622462268186882,0.045566306597719326
0.4631123113409432,0.04782246226818696,0.011822462268187152,0.03626630659771942
0.7121123113409282,0.048022462268186954,0.015022462268186943,0.02696630659771878
0.9611123113409314,0.04822246226818695,0.01822246226818719,0.01766630659771884
0.7898876886590835,0.04842246226818693,0.021422462268186972,0.008366306597719647
0.5408876886590803,0.04862246226818692,0.024622462268186776,0.0009336934022800447
0.2918876886590771,0.04882246226818692,0.027822462268187034,0.010233693402280286
0.04288768865907394,0.049022462268186955,0.03102246226818685,0.01953369340228086
0.2061123113409291,0.04922246226818693,0.03422246226818709,0.028833693402280768
0.45511231134093233,0.04942246226818693,0.037422462268186886,0.038133693402280726
0.7041123113409355,0.04962246226818698,0.04062246226818716,0.04743369340228063
0.9531123113409388,0.04982246226818696,0.04382246226818695,0.05673369340228126
0.7978876886590763,0.05002246226818694,0.04702246226818675,0.06603369340228048
0.5488876886590731,0.05022246226818694,0.05022246226818701,0.07533369340228044
0.29988768865906995,0.05042246226818693,0.0534224622681868,0.08463369340228037
0.05088768865906673,0.050622462268186924,0.05662246226818706,0.09393369340228029
0.19811231134093638,0.05082246226818696,0.05982246226818686,0.1032336934022809
0.4471123113409395,0.05102246226818694,0.06302246226818711,0.11253369340228082
0.6961123113409426,0.05122246226818692,0.06622246226818691,0.12183369340228074
0.9451123113409459,0.051422462268186975,0.06942246226818716,0.13113369340228068
0.8058876886590691,0.05162246226818695,0.07262246226818696,0.1404336934022813
0.556887688659084,0.051822462268186945,0.07582246226818677,0.14973369340228054
0.3078876886590809,0.05202246226818694,0.07902246226818703,0.1590336934022805
0.05888768865907762,0.05222246226818692,0.08222246226818682,0.1683336934022804
0.1901123113409255,0.05242246226818692,0.08542246226818707,0.17763369340228033
0.4391123113409286,0.052622462268186954,0.08862246226818687,0.18693369340228094
0.6881123113409318,0.052822462268186945,0.09182246226818713,0.1962336934022809
0.9371123113409351,0.05302246226818692,0.09502246226818693,0.2055336934022808
0.8138876886590618,0.05322246226818697,0.09822246226818719,0.21483369340228073
0.5648876886590768,0.05342246226818697,0.10142246226818699,0.2241336934022807
0.3158876886590737,0.05362246226818695,0.10462246226818679,0.2334336934022806
0.06688768865907047,0.053822462268186946,0.10782246226818704,0.24273369340228051
0.1821123113409327,0.054022462268186924,0.11102246226818685,0.2520336934022805
0.4311123113409358,0.054222462268186916,0.1142224622681871,0.2613336934022804
0.680112311340939,0.05442246226818696,0.1174224622681869,0.270633693402281
0.9291123113409422,0.05462246226818695,0.12062246226818714,0.27993369340228097
0.8218876886590547,0.05482246226818693,0.12382246226818694,0.28923369340228094
0.5728876886590697,0.055022462268186925,0.12702246226818675,0.29853369340228014
0.3238876886590845,0.05522246226818696,0.13022246226818698,0.2921663065977193
0.07488768865908135,0.05542246226818695,0.13342246226818683,0.2828663065977194
0.1741123113409217,0.05562246226818695,0.13662246226818706,0.2735663065977194
0.4231123113409249,0.05582246226818693,0.13982246226818684,0.2642663065977195
0.6721123113409281,0.05602246226818691,0.14302246226818713,0.25496630659771957
0.9211123113409312,0.05622246226818696,0.14622246226818691,0.24566630659771893
0.8298876886590656,0.05642246226818695,0.14942246226818717,0.23636630659771898
0.5808876886590624,0.056622462268186936,0.152622462268187,0.2270663065977191
0.33188768865907725,0.05682246226818693,0.1558224622681868,0.21776630659771984
0.08288768865907414,0.05702246226818697,0.15902246226818703,0.20846630659771923
0.16611231134092902,0.05722246226818695,0.16222246226818682,0.1991663065977193
0.4151123113409321,0.05742246226818695,0.16542246226818708,0.18986630659771936
0.6641123113409353,0.05762246226818693,0.1686224622681869,0.18056630659771944
0.9131123113409385,0.057822462268186915,0.17182246226818712,0.1712663065977195
0.8378876886590584,0.05802246226818696,0.17502246226818696,0.1619663065977189
0.5888876886590552,0.05822246226818695,0.17822246226818717,0.15266630659771896
0.33988768865907015,0.05842246226818694,0.181422462268187,0.1433663065977197
0.09088768865906693,0.05862246226818693,0.1846224622681868,0.1340663065977198
0.15811231134091808,0.05882246226818697,0.18782246226818705,0.12476630659771916
0.40711231134092124,0.05902246226818695,0.19102246226818687,0.11546630659771924
0.6561123113409244,0.05922246226818695,0.19422246226818707,0.10616630659771932
0.9051123113409276,0.059422462268186926,0.19742246226818694,0.09686630659771939
0.8458876886590693,0.05962246226818692,0.1993775377318126,0.08756630659771947
0.596887688659066,0.059822462268186966,0.19617753773181304,0.07826630659771885
0.34788768865906294,0.060022462268186944,0.1929775377318128,0.06896630659771892
0.09888768865907782,0.06022246226818693,0.18977753773181302,0.059666306597719654
0.1501123113409253,0.06042246226818693,0.18657753773181324,0.05036630659771975
0.39911231134092845,0.060622462268186975,0.18337753773181298,0.04106630659771914
0.6481123113409316,0.06082246226818695,0.18017753773181316,0.03176630659771918
0.8971123113409347,0.06102246226818695,0.17697753773181293,0.022466306597719258
0.8538876886590621,0.06122246226818693,0.17377753773181312,0.01316630659771935
0.604887688659059,0.06142246226818692,0.17057753773181283,0.00386630659771936
0.35588768865905573,0.06162246226818696,0.16737753773181308,0.005433693402281131
0.10688768865907061,0.06182246226818695,0.16417753773181323,0.014733693402280439
0.1421123113409325,0.06202246226818695,0.160977537731813,0.024033693402280364
0.39111231134093566,0.06222246226818693,0.1577775377318132,0.033333693402280325
0.6401123113409207,0.062422462268186964,0.15457753773181293,0.04263369340228091
0.8891123113409238,0.06262246226818695,0.15137753773181314,0.05193369340228084
0.861887688659073,0.06282246226818695,0.1481775377318129,0.0612336934022808
0.6128876886590697,0.06302246226818693,0.14497753773181307,0.07053369340228069
0.3638876886590666,0.06322246226818694,0.14177753773181284,0.07983369340228062
0.11488768865908155,0.06342246226818692,0.13857753773181303,0.08913369340228056
0.1341123113409216,0.06362246226818695,0.13537753773181324,0.09843369340228049
0.38311231134092477,0.06382246226818693,0.13217753773181298,0.10773369340228044
0.6321123113409279,0.06402246226818692,0.12897753773181317,0.11703369340228036
0.8811123113409312,0.06422246226818698,0.12577753773181294,0.12633369340228096
0.8698876886590657,0.06442246226818696,0.12257753773181312,0.1356336934022809
0.6208876886590626,0.06462246226818695,0.11937753773181287,0.14493369340228082
0.3718876886590594,0.06482246226818693,0.11617753773181305,0.15423369340228074
0.1228876886590562,0.06502246226818693,0.11297753773181281,0.1635336934022807
0.12611231134092882,0.06522246226818691,0.10977753773181301,0.17283369340228064
0.375112311340932,0.06542246226818696,0.10657753773181321,0.18213369340228053
0.6241123113409351,0.06562246226818694,0.10337753773181296,0.19143369340228047
0.8731123113409384,0.06582246226818693,0.10017753773181315,0.20073369340228042
0.8778876886590767,0.06602246226818698,0.0969775377318129,0.21003369340228104
0.6288876886590735,0.06622246226818695,0.0937775377318131,0.21933369340228093
0.3798876886590703,0.06642246226818695,0.09057753773181285,0.22863369340228087
0.13088768865906708,0.06662246226818694,0.08737753773181306,0.23793369340228082
0.11811231134091787,0.06682246226818693,0.08417753773181325,0.24723369340228005
0.3671123113409211,0.06702246226818691,0.08097753773181299,0.25653369340228066
0.6161123113409243,0.06722246226818696,0.07777753773181319,0.2658336934022806
0.8651123113409275,0.06742246226818693,0.07457753773181293,0.2751336934022805
0.8858876886590694,0.06762246226818694,0.07137753773181314,0.2844336934022805
0.6368876886590663,0.06782246226818699,0.06817753773181288,0.293733693402281
0.3878876886590631,0.06802246226818696,0.06497753773181307,0.2969663065977189
0.13888768865905993,0.06822246226818694,0.061777537731812826,0.2876663065977191
0.11011231134094324,0.06842246226818693,0.058577537731813026,0.27836630659771916
0.35911231134092825,0.06862246226818693,0.055377537731813226,0.2690663065977199
0.6081123113409315,0.06882246226818692,0.052177537731812974,0.25976630659771927
0.8571123113409347,0.06902246226818697,0.04897753773181316,0.25046630659771935
0.8938876886590623,0.06922246226818694,0.045777537731812916,0.24116630659771943
0.6448876886590591,0.06942246226818694,0.04257753773181312,0.23186630659771948
0.395887688659074,0.06962246226818698,0.03937753773181285,0.2225663065977189
0.14688768865907081,0.06982246226818696,0.03617753773181306,0.21326630659771895
0.1021123113409323,0.07002246226818695,0.03297753773181279,0.20396630659771903
0.35111231134091736,0.07022246226818694,0.02977753773181301,0.1946663065977198
0.6001123113409206,0.07042246226818692,0.026577537731813206,0.18536630659771985
0.8491123113409238,0.07062246226818691,0.023377537731812947,0.17606630659771924
0.9018876886590732,0.07082246226818696,0.020177537731813133,0.1667663065977193
0.65288768865907,0.07102246226818694,0.0169775377318129,0.15746630659771935
0.40388768865906677,0.07122246226818695,0.013777537731813106,0.14816630659771943
0.1548876886590636,0.07142246226818698,0.010577537731812848,0.1388663065977188
0.09411231134093956,0.07162246226818696,0.0073775377318130555,0.1295663065977189
0.34311231134092457,0.07182246226818695,0.004177537731813197,0.12026630659771965
0.5921123113409278,0.07202246226818694,0.0009775377318132163,0.11096630659771972
0.8411123113409309,0.07222246226818693,0.0022224622681868977,0.10166630659771977
0.9098876886590659,0.07242246226818692,0.005422462268187079,0.09236630659771917
0.6608876886590628,0.07262246226818696,0.008622462268186836,0.08306630659771926
0.4118876886590596,0.07282246226818694,0.011822462268187107,0.07376630659771932
0.1628876886590564,0.07302246226818694,0.01502246226818691,0.06446630659771937
0.08611231134092856,0.07322246226818699,0.01822246226818717,0.05516630659771879
0.33511231134093183,0.07342246226818697,0.021422462268186962,0.04586630659771885
0.5841123113409169,0.07362246226818696,0.024622462268186776,0.0365663065977196
0.83311231134092,0.07382246226818694,0.02782246226818701,0.02726630659771968
0.9178876886590768,0.07402246226818693,0.031022462268186824,0.017966306597719753
0.6688876886590737,0.07422246226818692,0.034222462268187086,0.008666306597719164
0.41988768865907045,0.07442246226818697,0.03742246226818687,0.0006336934022809603
0.17088768865906728,0.07462246226818696,0.04062246226818714,0.009933693402280735
0.07811231134093588,0.07482246226818694,0.04382246226818694,0.019233693402280642
0.327112311340939,0.07502246226818698,0.047022462268187196,0.02853369340228125
0.5761123113409241,0.07522246226818696,0.05022246226818699,0.03783369340228051
0.8251123113409273,0.07542246226818695,0.05342246226818679,0.047133693402280435
0.9258876886590697,0.07562246226818695,0.05662246226818704,0.056433693402280376
0.6768876886590665,0.07582246226818694,0.05982246226818684,0.0657336934022803
0.42788768865906324,0.07602246226818693,0.0630224622681871,0.0750336934022809
0.17888768865906007,0.07622246226818696,0.06622246226818689,0.08433369340228085
0.07011231134094303,0.07642246226818694,0.06942246226818714,0.09363369340228075
0.3191123113409462,0.07662246226818693,0.07262246226818694,0.1029336934022807
0.5681123113409313,0.07682246226818693,0.07582246226818676,0.11223369340228063
0.8171123113409164,0.07702246226818697,0.079022462268187,0.12153369340228057
0.9338876886590806,0.07722246226818696,0.0822224622681868,0.1308336934022805
0.6848876886590773,0.07742246226818694,0.08542246226818706,0.1401336934022804
0.4358876886590741,0.07762246226818693,0.08862246226818687,0.14943369340228035
0.18688768865907096,0.07782246226818693,0.09182246226818712,0.15873369340228094
0.06211231134093209,0.07802246226818697,0.09502246226818692,0.1680336934022809
0.3111123113409353,0.07822246226818695,0.09822246226818718,0.17733369340228083
0.5601123113409385,0.07842246226818694,0.10142246226818696,0.18663369340228073
0.8091123113409235,0.07862246226818692,0.10462246226818678,0.19593369340228067
0.9418876886590734,0.07882246226818697,0.10782246226818702,0.2052336934022806
0.69288768865907,0.07902246226818696,0.11102246226818682,0.21453369340228057
0.4438876886590669,0.07922246226818695,0.1142224622681871,0.22383369340228046
0.19488768865906375,0.07942246226818694,0.1174224622681869,0.23313369340228038
0.054112311340939356,0.07962246226818692,0.12062246226818714,0.24243369340228102
0.3031123113409425,0.07982246226818696,0.12382246226818694,0.2517336934022809
0.5521123113409457,0.08002246226818695,0.1270224622681872,0.2610336934022809
0.8011123113409307,0.08022246226818694,0.13022246226818698,0.27033369340228014
0.9498876886590661,0.08042246226818693,0.1334224622681868,0.2796336934022807
0.700887688659081,0.08062246226818698,0.13662246226818706,0.2889336934022807
0.4518876886590778,0.08082246226818696,0.13982246226818684,0.29823369340228034
0.20288768865907464,0.08102246226818695,0.1430224622681871,0.2924663065977194
0.046112311340928525,0.08122246226818693,0.1462224622681869,0.2831663065977196
0.29511231134093163,0.08142246226818693,0.14942246226818717,0.27386630659771893
0.5441123113409349,0.08162246226818698,0.152622462268187,0.264566306597719
0.793112311340938,0.08182246226818696,0.1558224622681872,0.2552663065977191
0.957887688659077,0.08202246226818694,0.159022462268187,0.24596630659771979
0.7088876886590738,0.08222246226818693,0.16222246226818682,0.23666630659771923
0.4598876886590706,0.08242246226818697,0.16542246226818708,0.22736630659771925
0.21088768865906743,0.08262246226818697,0.16862246226818686,0.21806630659771933
0.03811231134093562,0.08282246226818696,0.17182246226818712,0.20876630659771944
0.28711231134093884,0.08302246226818694,0.1750224622681869,0.1994663065977195
